fight.won,origin.con,rearing,mated,age.class,father.wins,SVL,c.fin.length,d.fin.height,color
10,jap,isolated,no,a,9,5.97,2.11,5.2,black
10,jap,isolated,no,a,3,4.91,2.24,4.24,red
6,vie,social,no,c,6,5.16,2.12,5.2,black
10,jap,isolated,yes,b,2,7.01,3.01,4.77,blue
10,usa,social,no,a,8,5.34,1.83,4.05,red
10,vie,social,yes,b,3,5.13,2.19,4.38,red
7,vie,social,yes,c,5,3.77,1.16,5.18,red
10,chi,isolated,yes,c,8,5.04,2.02,4.39,blue
7,vie,social,yes,a,3,5.45,2.31,5.35,red
10,usa,social,yes,a,6,5.17,2.11,4.15,black
10,chi,social,no,b,10,4.03,1.75,2.25,red
9,jap,isolated,yes,b,5,3.76,1.66,2.37,blue
5,usa,social,no,a,1,4.1,1.55,5.22,red
10,vie,social,no,c,3,5.46,2.3,5.96,blue
10,usa,social,yes,a,7,3.74,1.87,4.91,red
10,jap,isolated,yes,b,7,5.36,2.35,5.02,blue
8,jap,isolated,no,c,7,5.51,1.73,4.48,blue
10,jap,isolated,no,a,3,5.28,2.19,5.52,blue
10,jap,social,no,c,3,7.36,2.76,4.05,blue
6,usa,social,yes,a,2,5.09,2.03,5.62,blue
10,vie,isolated,no,c,10,5.63,2.34,4.23,blue
10,chi,social,no,c,9,7.76,3.41,5.36,black
5,jap,isolated,no,a,1,3.23,1.04,4.64,blue
5,jap,isolated,no,a,2,4.88,2.15,5.68,blue
3,jap,isolated,yes,c,2,5.35,1.97,4.77,red
9,jap,social,no,c,7,6.12,2.35,3.7,blue
10,usa,social,no,c,10,4.29,1.99,3.84,blue
7,vie,social,no,c,4,5.1,2.13,3.84,blue
1,jap,isolated,no,c,5,3.63,1.3,4.81,blue
8,usa,isolated,yes,b,8,2.67,0.81,3.07,blue
6,vie,social,no,c,5,6.26,2.52,4.09,blue
6,vie,social,yes,a,0,5.17,2.05,3.44,blue
10,chi,isolated,no,b,7,5.12,1.93,3.74,red
10,chi,isolated,yes,c,6,4.85,2.07,6.03,black
5,usa,social,no,c,4,4.6,2.3,5.03,blue
8,jap,social,yes,a,0,5.76,2.45,5.72,black
10,chi,isolated,no,b,7,3.93,1.52,6.38,blue
4,usa,isolated,no,a,5,4.07,1.73,4,blue
1,usa,isolated,no,a,1,3.51,1.31,4.9,black
10,vie,isolated,yes,a,7,5.25,2.09,6.14,blue
6,chi,social,no,b,1,4.41,1.77,5.05,blue
5,jap,isolated,no,b,6,2.36,0.93,5.86,black
10,jap,social,yes,c,8,4.66,2.09,3.63,black
10,chi,isolated,no,a,6,6.59,2.76,5.19,black
7,usa,isolated,yes,b,10,4.66,2.15,4.78,black
8,jap,isolated,yes,a,1,4.4,1.84,4.46,red
6,usa,social,no,a,1,2.95,1.56,2.98,red
7,chi,isolated,no,b,7,4.46,1.73,5.3,blue
10,vie,social,yes,c,3,5.93,2.06,5.49,black
8,jap,isolated,no,b,3,5.89,2.26,4.53,red
10,usa,isolated,yes,b,8,6.04,2.56,5.61,black
6,chi,social,yes,c,6,3.14,1.51,4.13,black
9,vie,isolated,yes,c,5,2.95,1.58,4.91,blue
4,jap,isolated,no,b,2,6.76,2.79,4.45,black
10,chi,social,no,c,0,4.97,2.04,4.41,red
8,vie,social,no,a,6,5.33,2.19,2.42,red
10,jap,isolated,yes,b,8,6.83,2.67,3.82,black
10,vie,social,yes,c,6,5.82,1.79,4.6,black
4,usa,social,yes,b,3,5.19,1.7,4.51,black
7,chi,social,no,a,1,3.9,1.88,4.29,red
8,usa,isolated,no,b,4,3.2,1.38,2.19,black
10,usa,social,no,b,2,6.89,2.45,4.56,blue
10,usa,social,yes,b,2,5.75,2.29,2.74,black
0,chi,isolated,no,b,4,4.31,1.93,5.18,red
10,vie,isolated,yes,c,3,4.01,1.27,4.2,blue
10,jap,isolated,yes,b,6,5.94,1.97,3.85,red
9,chi,isolated,no,a,9,3.49,1.35,3.89,black
6,vie,isolated,no,b,3,4.86,1.83,4.46,black
10,vie,isolated,no,b,8,4.79,1.65,7.66,red
10,jap,social,no,b,7,5.43,1.75,3.85,black
5,usa,social,yes,a,2,5.07,1.95,6.14,black
10,chi,isolated,no,a,9,5.26,2.5,5.81,red
5,vie,isolated,no,b,2,5.39,2.52,4.16,black
10,jap,social,no,c,3,3.78,1.49,2.18,red
6,jap,social,no,c,1,4.18,1.6,5.22,blue
4,chi,isolated,yes,a,2,7.16,3.02,3.91,blue
10,vie,social,yes,c,3,4.1,1.59,4.25,blue
9,chi,isolated,yes,b,7,6.19,2.37,5.14,black
9,jap,isolated,no,a,2,4.91,2.12,3.35,red
10,chi,social,yes,b,10,5.72,2.01,5.16,red
10,chi,social,no,c,1,4.59,1.98,5.2,red
10,usa,social,yes,b,4,4.31,1.63,3.17,blue
10,vie,social,no,b,7,6.09,2.54,6.21,blue
3,vie,isolated,yes,b,3,5.86,2.25,4.69,blue
9,chi,social,no,b,5,5.06,2.02,4.8,blue
10,usa,isolated,no,c,6,4.26,1.43,4.16,red
10,jap,isolated,no,b,9,5.21,2.42,5.69,blue
10,jap,social,yes,a,0,6.6,2.59,5.8,red
9,vie,isolated,no,a,6,3.14,1.19,4.15,red
4,jap,isolated,no,a,1,5,2.12,5.11,black
10,usa,social,yes,c,1,5.11,2.28,5.88,black
0,usa,isolated,no,a,5,5.52,2.05,4.36,red
7,vie,isolated,yes,a,8,4.81,1.97,5.43,black
9,jap,isolated,yes,b,5,3.13,1.22,3.84,red
7,jap,isolated,no,b,7,4.42,1.75,3.6,blue
8,chi,isolated,yes,b,8,3.75,1.42,4.28,red
10,vie,isolated,no,b,8,5.18,2.43,5.4,black
10,usa,social,no,a,7,4.98,2.28,7.09,black
6,vie,isolated,no,a,9,4.09,1.72,3.9,black
6,usa,social,no,a,4,5.17,2.28,4.18,blue
2,jap,isolated,no,a,8,3.59,1.33,3.15,blue
7,vie,social,no,a,2,4.29,1.86,6.02,blue
6,chi,isolated,yes,c,7,3.9,1.68,4.17,black
10,usa,social,yes,b,4,6.27,2.83,3.91,blue
10,chi,isolated,no,a,8,5.14,2.03,5.14,blue
10,chi,social,yes,c,7,3.57,1.73,5.78,blue
2,chi,isolated,no,a,8,3.67,1.27,4.21,black
7,usa,social,no,b,2,3.89,1.61,4.69,blue
10,chi,social,yes,b,7,7.08,3.02,3.97,blue
4,jap,social,yes,b,7,4.71,1.95,7.28,blue
3,vie,isolated,yes,b,6,5.94,2.83,4.1,blue
10,chi,social,no,c,3,4.33,1.69,5.5,red
0,vie,isolated,no,a,5,4.48,1.81,3.66,black
8,vie,social,yes,a,2,5.41,2.16,5.46,red
7,vie,social,yes,a,1,5.89,2.17,3.5,blue
0,vie,isolated,yes,c,1,6.76,2.74,3.95,blue
7,vie,isolated,yes,c,9,5.11,1.89,2.47,red
2,chi,isolated,yes,b,1,5.18,1.93,3.82,black
10,chi,social,yes,b,6,3.51,1.14,3.63,black
10,vie,isolated,no,a,2,5.29,2.12,7.38,red
7,chi,isolated,yes,a,10,5.19,2.21,4.42,red
8,vie,isolated,yes,c,2,5.23,2.12,4.65,black
9,jap,social,no,a,3,4.47,1.86,2.75,blue
7,chi,isolated,yes,c,7,2.68,0.93,3.88,black
10,jap,social,yes,c,3,3.12,1.23,5.15,black
8,chi,isolated,yes,c,9,4.81,1.87,5.5,blue
10,jap,social,no,a,7,5.03,1.84,4.11,black
5,chi,isolated,yes,a,3,4.94,1.64,3.76,black
6,chi,isolated,no,a,0,4.57,1.7,5.71,blue
7,chi,isolated,yes,c,9,4.57,1.71,3.22,red
10,vie,social,yes,b,7,3.39,1,4.8,black
7,usa,isolated,yes,b,0,3.19,1.18,5.34,black
8,vie,isolated,yes,c,2,5.36,1.89,5.39,black
9,chi,social,yes,b,1,5.94,2.46,6.14,black
9,jap,isolated,yes,c,5,4.38,1.79,6.76,black
9,chi,social,yes,a,8,4.2,1.85,3.78,blue
10,vie,isolated,yes,b,10,6.02,2.21,5.9,blue
10,jap,isolated,no,c,9,6.71,2.76,4.56,black
7,chi,social,yes,c,2,6.2,2.72,4.46,red
6,jap,isolated,no,c,7,7,2.85,5.29,red
6,vie,isolated,no,c,2,3.64,1.82,4.79,blue
9,vie,isolated,yes,a,9,6.32,2.35,3.17,blue
7,jap,social,no,a,0,4.41,1.45,5.92,red
7,chi,social,yes,a,1,6.81,2.63,4.97,blue
4,usa,isolated,no,b,9,3.7,1.5,4.82,black
10,vie,social,yes,b,6,4.2,1.39,5.29,red
10,chi,isolated,no,b,7,4.16,1.68,3.75,blue
6,chi,isolated,no,a,8,3.2,1.32,5.18,black
10,chi,isolated,yes,b,4,4.93,2.24,4.28,black
9,vie,isolated,no,b,6,4.82,1.97,4.94,red
9,chi,social,no,c,1,5.41,2.2,3.91,red
9,chi,social,yes,c,2,3.09,1.32,5.21,black
5,usa,isolated,no,c,9,5.17,2.03,3.72,red
9,jap,isolated,no,c,1,4.92,1.76,4.2,red
4,vie,isolated,no,a,5,3.7,1.2,5.92,red
10,vie,social,yes,b,3,4.78,1.82,4.87,black
9,chi,social,yes,c,0,5.77,2.15,4.41,black
10,vie,social,yes,c,1,3.78,1.4,3.21,red
7,usa,social,yes,c,8,6,2.41,6.22,red
5,vie,isolated,no,a,8,5.46,2.57,5.81,black
9,usa,social,yes,c,2,3.85,1.46,5.02,blue
5,usa,isolated,yes,a,1,5.29,2.27,6.04,blue
7,vie,social,no,c,7,4.8,1.92,4.18,black
9,chi,social,no,b,7,6.69,3.02,4.41,black
7,chi,social,yes,b,3,6.09,2.52,3.68,blue
10,chi,social,no,b,4,5.26,2.43,5,red
7,usa,social,yes,a,2,5.46,2.34,5.22,black
8,vie,isolated,yes,a,10,4.72,1.89,3.1,red
9,usa,isolated,yes,b,8,4.6,1.77,4.61,blue
10,usa,social,no,b,6,4.12,1.78,4.97,black
10,chi,isolated,yes,b,10,6.75,2.5,4.4,black
10,usa,social,yes,c,2,4.94,1.97,6.68,blue
7,vie,social,yes,c,2,4.91,2.41,6.98,red
10,jap,social,no,c,9,5.75,2.19,3.84,black
10,vie,social,no,a,4,6.44,2.45,3.79,black
8,chi,social,no,a,8,4.94,2.1,4.57,blue
10,chi,social,yes,a,6,5.58,2.41,4.67,blue
4,jap,isolated,no,c,7,6.11,2.18,4.26,blue
10,vie,social,yes,b,1,5.01,1.93,5.39,red
10,vie,isolated,yes,b,6,4.46,1.72,2.9,red
7,usa,isolated,yes,c,6,5.13,2.05,4.04,blue
8,vie,social,yes,b,8,5.09,2.34,3.09,blue
6,chi,social,no,c,2,3.63,1.39,6.31,black
10,jap,social,yes,c,0,3.74,1.61,5.15,red
6,vie,isolated,yes,a,2,5.32,2.05,6.41,blue
8,usa,isolated,yes,b,8,5.32,2.07,4,blue
10,jap,social,no,b,4,6.03,2.12,4.69,blue
6,chi,isolated,no,c,3,5.54,2.21,5.6,blue
7,usa,social,no,c,1,5.59,2.12,6.23,red
7,usa,isolated,yes,b,7,5.32,2.06,4.7,black
10,chi,isolated,no,a,4,5.59,2.36,3.8,blue
3,chi,isolated,no,c,6,5.24,1.71,3.71,red
10,vie,social,no,b,9,4.41,1.67,3.27,black
10,vie,social,no,c,5,4.52,1.91,5.55,blue
5,chi,isolated,yes,c,8,4.61,1.97,4.86,black
10,chi,isolated,yes,c,6,4.25,2.05,4.08,red
6,vie,isolated,yes,a,3,5.53,2.34,5.08,red
10,vie,isolated,no,b,4,4.17,1.85,2.96,blue
4,chi,social,no,c,5,5.72,2.22,4.4,black
7,usa,social,no,c,6,4.52,1.53,4.35,red
5,usa,isolated,no,a,1,3.12,1.28,4.44,red
9,jap,isolated,no,c,5,4.71,1.44,4.55,red
10,vie,social,yes,b,2,6.25,2.52,5.2,black
10,jap,social,no,c,3,5.53,2.15,3.64,black
9,usa,isolated,yes,a,9,6.77,2.78,4.22,red
9,chi,social,no,c,1,4.38,1.5,6.01,black
6,chi,social,no,c,4,4.89,2.01,6.36,red
10,jap,isolated,no,b,6,5.52,2.33,3.84,red
10,jap,isolated,yes,a,7,4.51,1.85,3.61,black
10,jap,isolated,yes,b,3,5.27,2.06,5.73,black
3,jap,isolated,no,a,5,5.37,1.77,2.44,black
10,jap,social,yes,a,10,3.14,0.94,5.98,blue
9,usa,social,no,a,5,6.8,2.92,5.66,blue
8,usa,social,no,a,9,6.5,2.68,5.31,black
9,chi,isolated,yes,c,10,4.89,1.54,5.59,black
10,jap,social,yes,a,8,4.7,1.85,3.55,red
6,chi,isolated,no,c,8,5.92,2.72,6.11,red
8,chi,isolated,yes,b,7,4.94,2.06,3.64,red
8,usa,social,no,a,4,5.79,2.15,3.31,black
6,vie,isolated,yes,c,1,4.43,1.66,4.06,blue
10,chi,social,yes,b,1,5.48,1.99,4.04,red
10,chi,social,no,c,6,5.52,1.93,6.13,black
8,usa,isolated,no,c,3,4.39,1.74,3.95,red
7,usa,isolated,yes,b,0,2.8,1.25,4.84,blue
5,usa,isolated,yes,b,6,5.65,1.88,4.97,blue
9,jap,isolated,yes,c,9,4.85,1.6,2.68,red
6,vie,isolated,no,b,0,3.49,1.31,4.32,red
4,vie,isolated,yes,c,1,5.6,2.26,3.74,red
4,chi,isolated,no,c,9,4.44,1.48,5.6,black
9,jap,social,yes,b,6,4.02,1.75,4.35,blue
10,chi,social,no,c,8,6.28,2.19,3.58,black
7,jap,social,no,c,7,4.22,1.67,5.28,black
5,usa,isolated,no,a,9,5.44,1.92,5.89,black
6,jap,isolated,yes,b,2,4.83,1.88,4.33,red
7,vie,isolated,yes,b,6,3.4,1.22,4.97,black
9,vie,isolated,yes,a,8,4.45,1.63,4.41,blue
5,usa,social,yes,a,5,3.95,1.83,3.26,blue
3,vie,social,yes,a,0,3.74,1.48,4.5,blue
7,usa,social,no,c,8,4.96,1.92,4.44,blue
10,usa,social,yes,a,7,4.96,1.58,4.9,blue
10,usa,isolated,no,c,7,5.54,2.28,4.21,blue
7,chi,social,no,c,3,5.26,2.14,4.28,black
2,usa,isolated,no,c,7,4.94,1.87,3.96,black
3,usa,social,yes,a,5,4.63,1.75,2.74,blue
10,chi,isolated,yes,b,3,4.59,1.76,4.21,red
4,jap,social,no,a,4,4.77,1.58,3.66,black
5,jap,isolated,no,a,6,5.22,2.28,4.59,black
4,jap,social,yes,b,7,4.42,1.87,4.39,blue
10,jap,isolated,yes,c,4,4.91,1.96,4.87,black
10,vie,social,no,b,7,6.18,2.34,3.78,black
10,chi,social,no,a,7,4.37,1.78,4.65,red
10,vie,social,no,b,8,6.62,2.73,4.95,black
6,vie,isolated,no,b,5,5.35,2.39,3.56,blue
8,jap,social,no,a,6,3.86,1.6,5.42,red
10,vie,social,yes,b,7,4.78,2.19,3.58,blue
3,jap,isolated,yes,c,2,3.89,1.53,5.95,black
10,usa,isolated,yes,c,7,5.3,2.42,4.87,blue
10,usa,isolated,no,b,10,4.67,1.87,4.6,black
8,chi,social,yes,c,2,5.1,2.38,2.68,blue
10,chi,social,yes,b,10,5.7,2.14,3.46,blue
10,vie,social,no,b,8,5.89,2.26,3.68,black
8,vie,social,yes,b,1,4.55,1.7,3.57,red
10,vie,social,no,b,9,4.03,1.62,5,blue
5,vie,isolated,yes,c,1,5.22,2.26,5.35,red
10,usa,isolated,no,b,7,5.17,2,3.86,blue
10,usa,social,yes,c,5,5.19,2.41,4.53,black
6,usa,isolated,yes,b,2,3.6,1.35,4.35,blue
2,vie,isolated,yes,b,0,4.36,1.61,3.19,black
8,vie,isolated,yes,b,5,4.45,1.83,4.29,red
7,chi,social,no,c,5,4.5,1.87,3.18,black
10,jap,social,no,c,1,5.16,1.74,5.28,blue
10,vie,isolated,no,c,1,3.31,1.27,3.24,blue
5,usa,isolated,yes,c,1,4.96,2.34,3.69,red
10,usa,social,yes,c,8,4.27,1.52,5.74,blue
8,chi,isolated,yes,c,10,4.18,1.67,5.72,red
10,usa,social,no,b,0,6.72,2.59,5.45,red
7,usa,isolated,yes,c,9,4.61,1.78,5.71,red
5,usa,social,yes,c,5,6.47,2.03,6.19,black
8,chi,isolated,yes,b,7,5.45,2.58,3.71,blue
10,vie,social,yes,a,1,5.76,1.79,5.03,black
9,jap,social,no,b,6,6.42,2.65,4.54,black
10,jap,isolated,no,b,7,4.39,1.41,5.58,red
10,usa,social,yes,b,5,4.63,1.84,6.26,red
3,chi,isolated,no,c,4,3.51,1.41,4.9,blue
8,chi,social,no,c,6,5.67,2.05,4.25,blue
5,chi,isolated,yes,a,2,4.87,2.14,2.93,red
9,usa,social,no,c,4,5.64,2.29,2.91,black
9,jap,isolated,no,a,0,4.95,1.87,4.61,black
10,vie,social,yes,c,4,5.22,1.9,4.15,black
10,jap,social,no,a,10,6.12,2.47,1.94,blue
7,usa,isolated,yes,a,10,4.14,1.6,5.09,blue
9,usa,isolated,yes,b,9,3.86,1.38,5.17,black
7,vie,social,yes,b,5,4.17,2.06,4.76,blue
2,vie,isolated,yes,b,2,3.71,1.11,4.26,blue
7,vie,social,no,b,6,3.88,1.34,2.32,blue
10,jap,social,no,c,4,6.61,2.55,4.26,black
1,vie,social,yes,a,3,4.16,1.65,5.17,blue
7,chi,social,yes,a,3,4.47,2.04,3.16,blue
10,vie,isolated,yes,a,6,4.77,1.47,3.9,red
8,usa,social,no,c,4,6.61,2.78,3.04,black
7,chi,isolated,no,a,10,6.28,2.49,3.85,black
7,chi,isolated,yes,b,4,5.64,2.03,4.15,black
7,usa,social,yes,b,7,5.88,2.27,4.72,red
10,chi,social,yes,b,0,5.16,2.15,4.52,red
8,jap,isolated,yes,b,1,3.87,1.65,5.41,red
8,usa,isolated,yes,c,3,7.54,3.05,5.22,blue
10,usa,social,yes,a,8,5.7,2.43,4.03,blue
10,usa,social,yes,b,9,5.18,2.05,4.49,blue
10,jap,isolated,no,b,6,6.58,2.26,4.29,black
5,chi,isolated,no,c,2,5.48,2.09,2.24,red
8,usa,isolated,no,c,4,5.88,2.44,4.62,black
4,usa,isolated,yes,c,3,4.26,1.33,3.95,blue
7,usa,social,yes,c,1,6.58,2.62,3.07,black
7,chi,isolated,no,c,5,6.5,2.1,4.61,black
8,jap,isolated,yes,a,9,4.68,2.08,4.04,red
7,usa,isolated,no,c,0,4.1,1.56,4.73,blue
3,usa,isolated,no,a,5,5.08,2.15,3.48,red
6,usa,social,no,c,2,6.46,2.51,3.3,black
10,vie,social,yes,a,7,5.69,2.09,5.28,red
9,usa,isolated,no,b,5,4.38,1.93,2.76,black
8,jap,isolated,no,c,8,3.08,1.17,5.12,red
7,chi,isolated,yes,a,3,4.6,2.12,7.02,black
10,chi,social,yes,c,5,5.48,2.15,4.87,blue
7,vie,social,no,a,3,6.51,2.81,2.39,blue
5,vie,isolated,yes,c,1,3.51,1.26,3.91,black
9,chi,social,yes,a,6,4.59,1.52,5.05,red
7,usa,social,no,b,4,3.1,0.95,3.21,black
4,chi,isolated,yes,a,8,5.06,2.02,4.67,blue
7,vie,isolated,no,b,6,6.17,2.61,5.16,black
9,usa,social,no,c,2,4.58,1.56,4.75,blue
5,vie,social,no,a,2,3.81,1.79,4.14,black
8,vie,social,yes,c,2,3.57,1.35,4.6,blue
3,jap,isolated,no,a,4,5.44,2.15,4.98,black
7,usa,social,no,c,2,6.4,2.72,5.47,blue
2,chi,isolated,no,c,0,4.26,1.63,5.32,black
10,usa,social,no,b,3,5.47,2.12,4.98,black
2,chi,isolated,no,c,3,4,2.03,4.85,blue
10,jap,social,no,c,4,5.8,2.17,3.16,black
5,jap,social,no,a,5,4.42,1.56,4.53,black
9,jap,isolated,yes,c,5,3.9,1.43,4.99,blue
10,chi,social,no,a,10,6.02,2.26,4.68,black
4,chi,social,no,c,8,5.2,2.08,3.07,red
7,vie,isolated,no,c,5,4.79,1.67,4.16,red
9,chi,isolated,yes,b,5,6.02,2.55,2.93,red
9,vie,isolated,yes,b,8,5.85,2.24,4.56,blue
10,vie,isolated,no,b,5,3.79,1.74,5.06,red
6,vie,social,no,b,3,7.85,3.34,4.22,blue
8,chi,isolated,no,c,10,4.79,1.82,4.95,black
10,vie,social,no,c,6,5.31,2.21,3.44,red
8,vie,isolated,yes,c,10,4.43,2.27,4.66,black
8,chi,social,no,a,3,6.69,2.61,4.6,blue
9,chi,social,yes,b,6,6.27,2.3,4.4,red
10,usa,social,no,b,10,6.14,2.21,5.3,blue
2,vie,isolated,no,a,6,3.26,1.51,4.11,black
1,jap,isolated,no,c,3,3.99,1.47,4.97,blue
