Year,Tms,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1999,16,647,28.9,5.00,2591,39.08,34.35,5.00,9.22,1.78,0.20,1.12,4.76,0.76,0.32,3.71,6.62,.268,.342,.429,.771,14.74,0.74,0.31,0.42,0.29,0.26
1998,16,651,28.5,4.60,2596,38.56,34.17,4.60,8.94,1.73,0.19,0.99,4.36,0.62,0.29,3.36,6.72,.262,.331,.410,.741,14.02,0.74,0.32,0.45,0.27,0.25
1997,14,588,28.7,4.60,2268,38.52,34.04,4.60,8.95,1.72,0.21,0.95,4.35,0.80,0.37,3.40,6.75,.263,.333,.410,.744,13.96,0.73,0.34,0.45,0.28,0.28
1996,14,587,28.7,4.68,2268,38.59,34.26,4.68,8.99,1.67,0.19,0.98,4.40,0.79,0.31,3.31,6.72,.262,.330,.408,.738,13.98,0.75,0.30,0.43,0.29,0.32
1995,14,588,28.2,4.63,2014,38.64,34.28,4.63,9.03,1.67,0.21,0.95,4.34,0.80,0.33,3.31,6.61,.263,.331,.408,.739,13.97,0.73,0.31,0.47,0.26,0.30
1994,14,497,28.3,4.62,1606,38.56,34.29,4.62,9.15,1.73,0.23,0.95,4.34,0.71,0.33,3.23,6.32,.267,.333,.415,.747,14.21,0.75,0.28,0.47,0.28,0.35
1993,14,565,28.0,4.49,2270,38.32,34.14,4.49,9.00,1.58,0.23,0.86,4.20,0.76,0.35,3.13,5.88,.264,.327,.399,.726,13.62,0.72,0.25,0.49,0.31,0.33
1992,12,485,28.2,3.88,1944,37.89,33.82,3.88,8.51,1.53,0.24,0.65,3.63,0.80,0.38,3.08,5.83,.252,.315,.368,.684,12.45,0.67,0.20,0.51,0.28,0.35
1991,12,477,28.4,4.10,1940,37.86,33.69,4.10,8.43,1.45,0.23,0.74,3.83,0.85,0.42,3.22,5.90,.250,.317,.373,.689,12.55,0.62,0.19,0.46,0.29,0.32
1990,12,491,28.3,4.20,1944,38.06,33.93,4.20,8.70,1.53,0.21,0.78,3.94,0.92,0.37,3.20,5.74,.256,.321,.383,.704,12.99,0.63,0.18,0.45,0.29,0.41
1989,12,466,28.4,3.94,1946,37.94,33.82,3.94,8.33,1.49,0.21,0.70,3.66,0.79,0.37,3.21,5.83,.246,.312,.365,.678,12.35,0.63,0.16,0.46,0.28,0.44
1988,12,454,28.1,3.88,1938,37.80,33.83,3.88,8.40,1.46,0.21,0.66,3.63,0.92,0.38,2.99,5.69,.248,.310,.363,.673,12.27,0.67,0.19,0.48,0.30,0.40
1987,12,475,28.2,4.52,1942,38.37,34.13,4.52,8.90,1.61,0.22,0.94,4.24,0.95,0.39,3.39,6.00,.261,.328,.404,.732,13.77,0.72,0.18,0.42,0.25,0.40
1986,12,453,28.5,4.18,1938,38.19,33.92,4.18,8.59,1.54,0.20,0.79,3.90,0.95,0.44,3.38,6.01,.253,.322,.380,.702,12.89,0.70,0.16,0.45,0.27,0.41
1985,12,440,28.7,4.07,1942,38.03,33.89,4.07,8.55,1.47,0.23,0.73,3.81,0.84,0.37,3.28,5.50,.252,.319,.374,.692,12.67,0.76,0.14,0.46,0.25,0.40
1984,12,448,28.5,4.06,1942,37.95,33.94,4.06,8.67,1.43,0.23,0.66,3.78,0.89,0.40,3.17,5.63,.255,.319,.369,.688,12.54,0.73,0.13,0.42,0.29,0.36
1983,12,461,28.5,4.10,1948,37.95,33.74,4.10,8.61,1.41,0.25,0.72,3.82,0.92,0.45,3.30,5.52,.255,.322,.376,.698,12.68,0.73,0.15,0.47,0.28,0.42
1982,12,442,28.5,4.09,1944,38.12,34.09,4.09,8.79,1.45,0.23,0.67,3.82,0.92,0.42,3.07,5.30,.258,.319,.373,.692,12.70,0.69,0.16,0.50,0.30,0.41
1981,12,426,28.4,3.91,1288,38.06,33.89,3.91,8.65,1.46,0.27,0.56,3.64,0.86,0.42,3.19,4.92,.255,.319,.364,.683,12.33,0.75,0.14,0.53,0.29,0.39
1980,12,431,28.5,4.03,1946,38.06,34.06,4.03,8.83,1.47,0.27,0.64,3.78,0.95,0.43,3.07,5.06,.259,.320,.374,.695,12.75,0.72,0.13,0.50,0.30,0.41
1979,12,420,28.3,4.22,1942,38.16,34.03,4.22,8.87,1.49,0.27,0.73,3.94,0.77,0.39,3.19,5.11,.261,.325,.385,.709,13.10,0.73,0.17,0.49,0.28,0.42
1978,12,429,27.8,3.99,1942,37.75,33.55,3.99,8.53,1.47,0.25,0.66,3.71,0.79,0.37,3.23,5.10,.254,.320,.372,.692,12.47,0.70,0.17,0.50,0.30,0.43
1977,12,421,27.4,4.40,1944,38.53,34.31,4.40,8.98,1.56,0.27,0.84,4.11,0.80,0.43,3.34,5.40,.262,.328,.396,.724,13.60,0.72,0.17,0.44,0.27,0.39
1976,12,421,27.6,3.98,1944,38.03,33.85,3.98,8.63,1.36,0.26,0.57,3.69,0.70,0.35,3.22,4.94,.255,.320,.361,.681,12.23,0.76,0.16,0.50,0.29,0.35
1975,12,428,27.2,4.13,1942,38.53,34.04,4.13,8.75,1.43,0.24,0.63,3.82,0.61,0.29,3.47,5.04,.257,.327,.369,.696,12.56,0.78,0.19,0.56,0.28,0.41
1974,12,450,27.1,4.15,1944,38.56,34.06,4.15,8.70,1.36,0.23,0.66,3.82,0.65,0.32,3.51,5.13,.255,.326,.367,.693,12.49,0.77,0.19,0.51,0.28,0.43
1973,12,431,27.3,4.15,1942,38.29,34.03,4.15,8.66,1.34,0.20,0.80,3.85,0.50,0.28,3.32,5.41,.254,.322,.376,.698,12.79,0.78,0.18,0.49,0.26,0.44
1972,12,422,27.2,3.91,1860,38.07,33.93,3.91,8.43,1.29,0.23,0.73,3.62,0.51,0.30,3.22,5.67,.248,.315,.365,.680,12.37,0.73,0.19,0.47,0.26,0.39
1971,12,425,27.5,3.91,1944,37.95,33.90,3.91,8.53,1.29,0.24,0.71,3.64,0.46,0.25,3.12,5.42,.252,.316,.366,.683,12.42,0.80,0.20,0.47,0.25,0.38
1970,12,439,27.6,4.52,1942,38.68,34.23,4.52,8.83,1.41,0.29,0.87,4.21,0.54,0.27,3.56,5.88,.258,.329,.392,.721,13.41,0.78,0.20,0.42,0.26,0.43
1969,12,433,27.5,4.05,1946,37.99,33.79,4.05,8.46,1.26,0.24,0.76,3.75,0.42,0.28,3.29,5.98,.250,.319,.369,.688,12.47,0.73,0.23,0.46,0.22,0.39
1968,10,336,27.9,3.43,1626,37.35,33.77,3.43,8.21,1.23,0.22,0.55,3.19,0.43,0.28,2.63,5.84,.243,.300,.341,.641,11.52,0.70,0.22,0.49,0.24,0.43
1967,10,373,27.5,3.84,1620,37.77,33.97,3.84,8.46,1.32,0.26,0.68,3.54,0.43,0.29,2.88,5.84,.249,.310,.363,.673,12.34,0.73,0.22,0.45,0.24,0.50
1966,10,364,27.3,4.09,1618,37.87,34.23,4.09,8.78,1.30,0.25,0.85,3.81,0.46,0.31,2.72,5.76,.256,.313,.384,.697,13.14,0.73,0.22,0.46,0.22,0.37
1965,10,352,27.4,4.03,1626,37.88,34.06,4.03,8.48,1.31,0.26,0.81,3.73,0.46,0.26,2.91,5.93,.249,.311,.374,.685,12.74,0.73,0.25,0.44,0.23,0.37
1964,10,361,27.2,4.01,1624,37.67,34.04,4.01,8.64,1.33,0.26,0.75,3.72,0.39,0.26,2.71,5.70,.254,.311,.374,.685,12.73,0.71,0.20,0.49,0.23,0.33
1963,10,359,27.5,3.81,1622,37.53,33.79,3.81,8.28,1.22,0.27,0.75,3.53,0.42,0.30,2.81,5.88,.245,.306,.364,.669,12.29,0.69,0.23,0.45,0.23,0.32
1962,10,351,27.9,4.48,1624,38.28,34.14,4.48,8.90,1.28,0.28,0.89,4.16,0.49,0.25,3.24,5.56,.261,.327,.393,.720,13.41,0.77,0.23,0.40,0.25,0.28
1961,8,279,27.6,4.52,1238,38.18,34.03,4.52,8.91,1.41,0.28,0.97,4.22,0.38,0.23,3.23,5.35,.262,.327,.405,.732,13.79,0.79,0.21,0.46,0.25,0.36
1960,8,300,27.9,4.24,1238,38.14,34.07,4.24,8.68,1.39,0.31,0.84,3.96,0.40,0.25,3.18,5.51,.255,.319,.388,.707,13.22,0.71,0.18,0.43,0.28,0.36
1959,8,298,28.2,4.40,1240,38.22,34.14,4.40,8.88,1.44,0.26,0.93,4.15,0.35,0.22,3.20,5.26,.260,.325,.400,.725,13.65,0.74,0.19,0.44,0.25,0.36
1958,8,312,28.2,4.40,1232,38.39,34.21,4.40,8.95,1.44,0.30,0.96,4.13,0.31,0.19,3.30,5.03,.262,.328,.405,.733,13.86,0.85,0.20,0.42,0.26,0.34
1957,8,292,28.3,4.38,1238,38.68,34.67,4.38,9.02,1.40,0.29,0.95,4.11,0.32,0.21,3.12,4.97,.260,.322,.400,.722,13.86,0.75,0.19,0.41,0.28,0.31
1956,8,281,28.2,4.25,1242,37.84,33.69,4.25,8.63,1.34,0.30,0.98,3.97,0.30,0.19,3.21,4.58,.256,.321,.401,.722,13.51,0.77,0.16,0.52,0.25,0.41
1955,8,291,28.0,4.53,1232,38.27,33.91,4.53,8.77,1.36,0.29,1.03,4.25,0.31,0.23,3.44,4.40,.259,.328,.407,.735,13.80,0.78,0.19,0.46,0.27,0.34
1954,8,275,27.9,4.56,1232,38.76,34.11,4.56,9.04,1.47,0.33,0.90,4.30,0.27,0.19,3.58,4.13,.265,.335,.407,.742,13.88,0.79,0.19,0.53,0.34,
1953,8,266,28.1,4.75,1244,38.31,34.28,4.75,9.12,1.43,0.33,0.96,4.44,0.27,0.18,3.39,4.27,.266,.335,.411,.747,14.10,0.79,0.18,0.46,,
1952,8,281,28.3,4.17,1236,37.96,33.88,4.17,8.56,1.35,0.27,0.73,3.89,0.32,0.25,3.36,4.24,.253,.323,.374,.697,12.66,0.77,0.19,0.52,,
1951,8,277,28.5,4.46,1244,38.52,34.33,4.46,8.91,1.40,0.30,0.82,4.18,0.36,0.24,3.51,3.82,.260,.331,.390,.721,13.38,0.84,0.18,0.50,,
1950,8,270,27.9,4.66,1236,38.62,34.32,4.66,8.97,1.53,0.30,0.89,4.34,0.30,,3.67,4.05,.261,.336,.401,.737,13.76,0.85,0.18,0.45,,
1949,8,271,28.1,4.54,1244,38.59,34.33,4.54,9.01,1.50,0.30,0.75,4.22,0.29,,3.54,3.69,.262,.334,.389,.723,13.36,0.77,0.16,0.55,,
1948,8,287,28.0,4.43,1238,38.37,34.13,4.43,8.90,1.49,0.31,0.68,4.11,0.36,,3.55,3.81,.261,.333,.383,.715,13.06,0.71,0.13,0.54,,
1947,8,284,28.7,4.57,1240,38.54,34.22,4.57,9.08,1.50,0.32,0.71,4.27,0.29,,3.61,3.65,.265,.338,.390,.729,13.36,0.75,0.15,0.55,,
1946,8,333,28.7,3.96,1242,38.31,33.89,3.96,8.67,1.41,0.31,0.45,3.66,0.38,,3.54,3.60,.256,.329,.355,.684,12.05,0.71,0.14,0.72,,
1945,8,290,29.1,4.46,1236,38.87,34.65,4.46,9.18,1.47,0.27,0.47,4.11,0.43,,3.36,3.13,.265,.333,.364,.696,12.60,0.66,0.17,0.68,,
1944,8,296,28.8,4.25,1246,38.49,34.44,4.25,8.98,1.51,0.32,0.46,3.95,0.31,,3.20,3.17,.261,.326,.363,.689,12.51,0.71,0.14,0.69,,
1943,8,271,28.5,3.94,1242,38.31,34.21,3.94,8.81,1.40,0.31,0.35,3.65,0.31,,3.25,3.26,.258,.324,.347,.672,11.88,0.75,0.12,0.70,,
1942,8,265,27.8,3.90,1226,38.21,34.08,3.90,8.48,1.37,0.26,0.44,3.58,0.35,,3.33,3.42,.249,.318,.343,.661,11.69,0.70,0.14,0.64,,
1941,8,282,27.8,4.23,1244,38.45,34.35,4.23,8.87,1.52,0.29,0.48,3.91,0.33,,3.33,3.54,.258,.326,.361,.688,12.41,0.74,0.13,0.63,,
1940,8,270,27.9,4.39,1234,38.60,34.83,4.39,9.18,1.57,0.34,0.56,4.06,0.38,,3.06,3.51,.264,.326,.376,.702,13.09,0.72,0.17,0.53,,
1939,8,278,28.5,4.44,1232,38.52,34.32,4.44,9.34,1.65,0.34,0.53,4.12,0.30,,3.10,3.41,.272,.335,.386,.721,13.25,0.82,0.17,0.92,,
1938,8,258,28.5,4.42,1220,38.60,34.85,4.42,9.31,1.57,0.37,0.50,4.12,0.29,,3.04,3.35,.267,.329,.376,.705,13.12,0.85,0.15,0.55,,
1937,8,254,28.2,4.51,1234,38.29,34.57,4.51,9.39,1.56,0.37,0.51,4.17,0.37,,2.97,3.69,.272,.332,.382,.714,13.21,0.77,0.13,0.61,,
1936,8,246,28.3,4.71,1240,39.07,35.40,4.71,9.84,1.67,0.35,0.49,4.36,0.32,,2.88,3.39,.278,.335,.386,.722,13.68,0.81,0.18,0.61,,
1935,8,249,28.1,4.71,1234,38.64,35.20,4.71,9.76,1.66,0.37,0.54,4.35,0.33,,2.66,3.30,.277,.331,.391,.722,13.78,0.74,0.17,0.61,,
1934,8,240,28.8,4.68,1216,38.72,35.35,4.68,9.87,1.73,0.36,0.54,4.40,0.30,,2.67,3.41,.279,.333,.394,.727,13.93,0.80,0.16,0.54,,
1933,8,231,29.0,3.97,1236,37.74,34.43,3.97,9.17,1.50,0.34,0.37,3.69,0.33,,2.41,2.85,.266,.317,.362,.679,12.47,0.89,0.16,0.73,,
1932,8,248,28.7,4.60,1236,38.73,35.41,4.60,9.78,1.86,0.41,0.53,4.28,0.36,,2.54,3.12,.276,.328,.396,.724,14.03,,0.16,0.62,,
1931,8,247,28.8,4.48,1236,38.37,34.74,4.48,9.61,1.77,0.43,0.40,4.19,0.37,,2.83,3.12,.277,.334,.387,.721,13.44,,0.16,0.64,,
1930,8,240,28.5,5.68,1236,39.57,35.35,5.68,10.73,1.93,0.51,0.72,5.33,0.39,,2.99,3.11,.303,.360,.448,.808,15.83,,0.16,1.07,,
1929,8,262,28.7,5.36,1232,39.38,34.93,5.36,10.28,1.83,0.46,0.61,4.98,0.56,,3.22,2.81,.294,.357,.426,.783,14.87,,0.17,1.06,,
1928,8,251,28.6,4.70,1228,39.02,34.48,4.70,9.69,1.65,0.42,0.50,4.34,0.46,,3.13,2.78,.281,.344,.397,.741,13.67,,0.18,1.22,,
1927,8,257,29.0,4.58,1234,38.50,34.31,4.58,9.67,1.53,0.44,0.39,4.21,0.53,,2.77,2.83,.282,.339,.386,.725,13.25,,0.18,1.24,,
1926,8,262,28.7,4.54,1236,38.19,33.99,4.54,9.51,1.58,0.48,0.36,4.18,0.49,,2.81,2.72,.280,.338,.386,.724,13.11,,0.19,1.20,,
1925,8,263,28.6,5.06,1224,38.91,35.02,5.06,10.21,1.73,0.50,0.52,4.60,0.55,0.42,2.83,2.76,.292,.348,.414,.762,14.50,,0.19,0.88,,
1924,8,258,28.4,4.54,1228,38.29,34.56,4.54,9.78,1.53,0.51,0.41,4.13,0.61,0.54,2.62,2.78,.283,.337,.392,.729,13.54,,0.19,0.91,,
1923,8,257,28.3,4.85,1234,38.97,35.02,4.85,10.01,1.55,0.48,0.44,4.38,0.67,0.53,2.83,2.76,.286,.343,.395,.737,13.82,,0.21,0.90,,
1922,8,253,28.4,5.00,1240,38.84,34.72,5.00,10.14,1.54,0.53,0.43,4.47,0.61,0.51,2.79,2.73,.292,.348,.404,.753,14.04,,0.21,1.11,,
1921,8,245,28.2,4.59,1226,38.30,34.56,4.59,10.00,1.50,0.55,0.38,4.13,0.65,0.63,2.37,2.76,.289,.338,.397,.736,13.72,,0.19,1.18,,
1920,8,237,28.3,3.97,1234,38.01,34.20,3.97,9.22,1.30,0.52,0.21,3.42,0.79,0.70,2.44,2.94,.270,.322,.357,.679,12.20,,0.21,1.15,,
1919,8,235,28.4,3.65,1116,37.07,33.41,3.65,8.60,1.18,0.46,0.19,3.10,1.04,,2.34,2.95,.258,.311,.337,.648,11.27,,0.23,1.09,,
1918,8,246,28.2,3.62,1016,37.14,33.25,3.62,8.45,1.10,0.47,0.14,3.05,1.01,,2.50,2.88,.254,.311,.328,.638,10.89,,0.22,1.16,,
1917,8,244,27.7,3.53,1250,36.85,33.11,3.53,8.25,1.15,0.48,0.16,3.01,0.92,,2.44,3.59,.249,.305,.328,.633,10.85,,0.22,1.08,,
1916,8,258,27.7,3.45,1244,36.75,33.03,3.45,8.15,1.17,0.47,0.19,2.93,1.07,0.32,2.42,3.88,.247,.303,.328,.632,10.84,,0.26,1.04,,
1915,8,233,27.6,3.62,1248,36.77,32.76,3.62,8.12,1.25,0.46,0.18,3.04,0.96,0.80,2.62,3.79,.248,.309,.331,.640,10.83,,0.28,1.11,,
1914,8,260,27.3,3.84,1250,36.96,32.68,3.84,8.20,1.21,0.43,0.21,3.25,1.15,,2.88,3.72,.251,.317,.334,.651,10.92,,0.27,1.12,,
1913,8,286,27.4,4.15,1240,37.42,33.31,4.15,8.72,1.29,0.52,0.25,3.52,1.27,0.99,2.85,3.71,.262,.325,.354,.679,11.80,,0.26,1.00,,
1912,8,283,27.0,4.62,1226,38.12,33.57,4.62,9.15,1.44,0.56,0.23,4.00,1.29,,3.17,3.77,.272,.340,.369,.710,12.40,,0.27,1.11,,
1911,8,264,27.1,4.42,1246,37.87,32.99,4.42,8.57,1.32,0.55,0.25,3.77,1.36,,3.43,3.85,.260,.335,.356,.691,11.74,,0.30,1.14,,
1910,8,254,27.1,4.03,1242,37.47,32.70,4.03,8.36,1.22,0.48,0.17,3.38,1.28,,3.24,3.55,.256,.328,.338,.666,11.05,,0.30,1.23,,
1909,8,250,27.2,3.65,1242,37.09,32.72,3.65,7.98,1.12,0.40,0.12,2.98,1.22,,2.88,3.60,.244,.310,.314,.624,10.27,,0.26,1.23,,
1908,8,219,28.4,3.33,1244,36.31,32.22,3.33,7.70,1.00,0.40,0.12,2.72,1.10,,2.46,3.34,.239,.299,.306,.605,9.87,,0.31,1.33,,
1907,8,211,28.3,3.40,1232,35.99,31.93,3.40,7.76,0.93,0.41,0.11,2.75,1.12,,2.66,3.43,.243,.308,.309,.616,9.86,,0.31,1.09,,
1906,8,209,28.5,3.57,1230,36.33,32.23,3.57,7.88,1.02,0.40,0.10,2.88,1.19,,2.74,3.68,.244,.310,.310,.620,10.00,,0.31,1.06,,
1905,8,188,28.4,4.10,1240,37.11,33.24,4.10,8.48,1.07,0.52,0.15,3.36,1.29,,2.59,3.57,.255,.315,.332,.647,11.02,,0.34,0.94,,
1904,8,198,27.9,3.91,1246,36.43,32.91,3.91,8.21,1.10,0.44,0.14,3.07,1.26,,2.38,3.43,.249,.306,.322,.628,10.60,,0.32,0.82,,
1903,8,199,28.1,4.77,1120,37.94,33.93,4.77,9.13,1.33,0.48,0.13,3.88,1.40,,2.77,3.31,.269,.331,.349,.679,11.83,,0.36,0.87,,
1902,8,228,28.0,3.98,1128,37.44,33.93,3.98,8.78,1.04,0.37,0.09,3.26,1.21,,2.33,3.47,.259,.313,.318,.631,10.80,,0.33,0.85,,
1901,8,199,28.2,4.63,1122,38.24,34.73,4.63,9.27,1.25,0.49,0.20,3.87,1.25,,2.39,3.78,.267,.321,.348,.669,12.10,,0.37,0.74,,
1900,8,188,28.5,5.21,1138,38.21,34.39,5.21,9.60,1.26,0.53,0.22,4.33,1.48,,2.67,2.36,.279,.339,.366,.705,12.59,,0.45,0.71,,
1899,12,310,27.9,5.24,1846,37.93,34.04,5.24,9.61,1.19,0.55,0.19,4.33,1.45,,2.70,2.09,.282,.343,.366,.710,12.47,,0.47,0.72,,
1898,12,299,28.1,4.96,1842,37.98,34.02,4.96,9.20,1.13,0.49,0.16,4.14,1.12,,2.76,2.29,.271,.334,.347,.681,11.80,,0.47,0.73,,
1897,12,263,28.1,5.88,1622,39.01,34.93,5.88,10.19,1.43,0.59,0.23,4.94,1.67,,2.92,2.30,.292,.354,.386,.740,13.49,,0.46,0.70,,
1896,12,272,28.1,6.04,1584,39.29,35.09,6.04,10.19,1.37,0.64,0.26,5.08,1.93,,3.06,2.22,.290,.354,.387,.742,13.59,,0.40,0.73,,
1895,12,284,27.9,6.58,1598,39.78,35.54,6.58,10.53,1.51,0.62,0.31,5.51,1.81,,3.20,2.27,.296,.361,.400,.761,14.20,,0.42,0.62,,
1894,12,264,27.8,7.38,1598,40.80,36.03,7.38,11.14,1.72,0.81,0.39,6.25,1.97,,3.67,2.09,.309,.379,.435,.814,15.68,,0.38,0.72,,
1893,12,260,27.8,6.57,1570,40.56,36.24,6.57,10.14,1.40,0.67,0.29,5.45,1.75,,3.91,2.13,.280,.356,.379,.736,13.75,,0.41,,,
1892,12,265,27.5,5.10,1842,38.34,34.68,5.10,8.49,1.09,0.55,0.23,4.00,1.74,,3.35,3.24,.245,.317,.328,.644,11.36,,0.30,,,
1891,8,173,27.5,5.54,1104,39.13,35.32,5.54,8.92,1.26,0.55,0.27,4.51,1.82,,3.45,3.30,.252,.325,.342,.667,12.08,,0.36,,,
1890,8,180,26.5,5.58,1078,38.77,34.87,5.58,8.85,1.28,0.54,0.24,4.26,2.10,,3.50,3.32,.254,.329,.342,.671,11.93,,0.40,,,
1889,8,159,27.5,5.84,1062,39.03,35.35,5.84,9.40,1.43,0.44,0.35,4.70,1.97,,3.40,3.29,.266,.335,.361,.696,12.76,,0.28,,,
1888,8,172,27.1,4.54,1088,36.64,34.43,4.54,8.22,1.10,0.47,0.31,3.47,2.11,,1.92,3.67,.239,.285,.325,.609,11.18,,0.29,,,
1887,8,160,27.1,6.09,1016,38.25,35.25,6.09,9.47,1.43,0.70,0.38,4.82,2.64,,2.69,2.78,.269,.326,.381,.707,13.43,,0.31,,,
1886,8,157,27.2,5.24,990,36.74,34.34,5.24,8.61,1.35,0.51,0.25,3.91,1.35,,2.40,4.29,.251,.300,.342,.641,11.74,,,,,
1885,8,172,26.9,4.95,890,37.04,34.97,4.95,8.44,1.31,0.46,0.20,3.48,,,2.07,3.75,.241,.284,.322,.606,11.27,,,,,
1884,8,166,26.5,5.50,914,37.75,35.76,5.50,8.83,1.33,0.46,0.35,3.86,,,1.99,4.74,.247,.287,.340,.626,12.14,,,,,
1883,8,130,26.7,5.78,790,38.14,36.72,5.78,9.63,1.93,0.59,0.16,4.04,,,1.42,3.64,.262,.290,.360,.650,13.22,,,,,
1882,8,121,26.2,5.41,676,38.06,36.64,5.41,9.21,1.58,0.60,0.19,3.96,,,1.42,3.19,.251,.279,.342,.622,12.55,,,,,
1881,8,120,25.7,5.10,672,37.81,36.28,5.10,9.43,1.59,0.45,0.11,3.70,,,1.54,2.65,.260,.290,.338,.628,12.27,,,,,
1880,8,127,24.8,4.69,680,36.83,35.74,4.69,8.74,1.44,0.48,0.09,3.27,,,1.09,2.93,.245,.267,.320,.587,11.42,,,,,
1879,8,119,24.7,5.31,642,38.42,37.62,5.31,9.61,1.49,0.49,0.09,3.67,,,0.79,2.87,.255,.271,.329,.599,12.36,,,,,
1878,6,77,24.6,5.17,368,38.07,37.08,5.17,9.62,1.31,0.36,0.06,3.62,,,0.99,2.94,.259,.279,.319,.598,11.83,,,,,
1877,6,92,25.9,5.67,360,38.92,37.96,5.67,10.29,1.20,0.57,0.07,3.92,,,0.96,2.02,.271,.289,.338,.627,12.82,,,,,
1876,8,121,25.3,5.90,520,39.34,38.69,5.90,10.27,1.22,0.35,0.08,3.82,,,0.65,1.13,.265,.277,.321,.598,12.41,,,,,
