"chromosome","GeneID","GOterms"
7,"TCS-3788","Chemotaxis"
2,"TCS-3620","Regulation of biological process"
10,"TCS-985","Regulation of signaling"
3,"TCS-1586","Spermatogenesis"
5,"TCS-261","Tissue development"
9,"TCS-3773","Response to cold"
2,"TCS-3335","Cell communication"
1,"TCS-4070","Oocyte development"
1,"TCS-2040","Cellular metabolic process"
6,"TCS-4354","Synaptic vesicle recycling"
4,"TCS-913","Protein catabolic process"
1,"TCS-1611","Wound healing"
4,"TCS-3684","Ribosome biogenesis"
3,"TCS-472","Spermatogenesis"
1,"TCS-4884","Cell communication"
2,"TCS-3450","Antigen processing and presentation"
1,"TCS-4110","Blood coagulation"
3,"TCS-3621","Photosynthesis"
1,"TCS-3356","Inflammatory response"
4,"TCS-1263","Platelet activation"
1,"TCS-84","Chromosome segregation"
1,"TCS-3490","Synaptic vesicle recycling"
2,"TCS-3700","Cell cycle"
2,"TCS-2652","Oocyte development"
4,"TCS-2011","Reproductive process"
3,"TCS-4422","T cell activation"
4,"TCS-2093","Protein metabolic process"
5,"TCS-3787","Platelet activation"
2,"TCS-2925","Cellular metabolic process"
1,"TCS-2304","Inflammatory response"
2,"TCS-2196","Signal transduction"
3,"TCS-3613","Cell division"
1,"TCS-2506","Oocyte development"
2,"TCS-1589","Wound healing"
1,"TCS-1930","Cell communication"
4,"TCS-3910","Blood coagulation"
2,"TCS-2720","RNA processing"
1,"TCS-3102","Spermatogenesis"
4,"TCS-1292","Endocytosis"
7,"TCS-4546","Apoptotic process"
10,"TCS-4648","Regulation of biological process"
2,"TCS-1398","Axon guidance"
8,"TCS-464","Pigmentation"
5,"TCS-251","Response to wounding"
5,"TCS-2484","Extracellular matriorganization"
2,"TCS-3390","Neurogenesis"
1,"TCS-2900","Lipid metabolic process"
4,"TCS-3837","B cell activation"
1,"TCS-1228","Regulation of translation"
2,"TCS-1698","Oocyte development"
6,"TCS-2188","Blood coagulation"
1,"TCS-1137","Negative regulation of transcription"
5,"TCS-2949","Circadian rhythm"
7,"TCS-3155","Signal transduction by p53 class mediator"
2,"TCS-4126","Multicellular organismal process"
6,"TCS-4264","Cellular response to stress"
6,"TCS-3002","Nucleotide metabolic process"
1,"TCS-4682","Fertilization"
5,"TCS-2890","Stem cell differentiation"
3,"TCS-2602","Cell cycle"
1,"TCS-2874","Apoptotic process"
9,"TCS-873","Bone mineralization"
2,"TCS-4819","Drug metabolism"
7,"TCS-2540","Immune response"
1,"TCS-2843","Circadian rhythm"
9,"TCS-4454","Response to stimulus"
1,"TCS-246","Hair follicle development"
2,"TCS-2645","Endocytosis"
1,"TCS-4684","Carbohydrate metabolic process"
5,"TCS-1231","Angiogenesis"
7,"TCS-2431","Drug metabolism"
1,"TCS-4937","Regulation of transcription, DNA-templated"
4,"TCS-569","Embryo development"
1,"TCS-1736","Cell communication"
4,"TCS-2384","Bone mineralization"
2,"TCS-1000","Response to cold"
1,"TCS-3100","Immune system process"
1,"TCS-3452","Cell cycle"
4,"TCS-1716","Regulation of biological process"
4,"TCS-729","Metabolic process"
2,"TCS-4370","Embryo development"
7,"TCS-3811","Exocytosis"
3,"TCS-210","Regulation of signaling"
2,"TCS-2886","Transcription, DNA-templated"
6,"TCS-405","Immune response"
4,"TCS-293","Organ regeneration"
1,"TCS-479","Response to cold"
7,"TCS-2958","Cell adhesion"
2,"TCS-3753","Lipid metabolic process"
7,"TCS-2959","Regulation of biological process"
1,"TCS-529","Cell division"
5,"TCS-4689","Reproductive process"
2,"TCS-224","Cellular process"
3,"TCS-4854","Immune response"
1,"TCS-4325","Hemostasis"
1,"TCS-797","Muscle contraction"
1,"TCS-535","Amino acid metabolic process"
6,"TCS-1019","Multicellular organismal process"
1,"TCS-2918","Chemotaxis"
10,"TCS-1587","Transport"
7,"TCS-1183","Oocyte development"
1,"TCS-3937","Blood coagulation"
1,"TCS-4242","Apoptotic process"
10,"TCS-2337","Chemotaxis"
3,"TCS-4282","Transport"
5,"TCS-2717","RNA processing"
10,"TCS-1056","Fertilization"
9,"TCS-361","Response to hormone"
2,"TCS-2924","Regulation of translation"
2,"TCS-2881","Hemostasis"
9,"TCS-3027","Drug metabolism"
1,"TCS-3984","Chemotaxis"
1,"TCS-699","Transport"
5,"TCS-3045","Antigen processing and presentation"
2,"TCS-2318","Learning or memory"
2,"TCS-945","Immune system process"
8,"TCS-2412","Cellular respiration"
1,"TCS-277","Ribosome biogenesis"
3,"TCS-4826","Developmental process"
7,"TCS-4728","Cell adhesion"
1,"TCS-1728","Cell differentiation"
5,"TCS-2174","Platelet activation"
3,"TCS-4751","B cell activation"
1,"TCS-2459","DNA replication"
6,"TCS-1205","Translation"
2,"TCS-377","DNA replication"
3,"TCS-4448","Signal transduction"
2,"TCS-1476","Detoxification"
4,"TCS-1241","Negative regulation of transcription"
5,"TCS-1844","Photosynthesis"
1,"TCS-4296","Response to cold"
1,"TCS-2148","Endocytosis"
4,"TCS-1584","Cell communication"
5,"TCS-990","Cell communication"
4,"TCS-4666","Regulation of translation"
2,"TCS-3233","Immune response"
1,"TCS-2532","Aging"
1,"TCS-3122","Protein catabolic process"
6,"TCS-863","Reproductive structure development"
1,"TCS-256","Signal transduction by p53 class mediator"
2,"TCS-2416","Vascular development"
1,"TCS-4290","Mitosis"
7,"TCS-3154","Axon guidance"
10,"TCS-3289","Spliceosomal compleassembly"
1,"TCS-3966","Multicellular organismal process"
7,"TCS-2763","Cell migration"
10,"TCS-2980","Ribosome biogenesis"
2,"TCS-416","Developmental process"
5,"TCS-3686","Fertilization"
1,"TCS-4257","DNA repair"
8,"TCS-1531","Fertilization"
2,"TCS-1896","Spermatogenesis"
9,"TCS-3764","Cell migration"
3,"TCS-3185","Transcription, DNA-templated"
1,"TCS-138","Aging"
3,"TCS-4202","Spliceosomal compleassembly"
4,"TCS-4615","Blood coagulation"
1,"TCS-2124","Pigmentation"
3,"TCS-60","Lipid metabolic process"
1,"TCS-3137","Organ regeneration"
9,"TCS-3058","Reproductive structure development"
5,"TCS-2379","Cell migration"
2,"TCS-3930","T cell activation"
6,"TCS-3204","DNA replication"
9,"TCS-4512","Exocytosis"
1,"TCS-406","Cellular process"
1,"TCS-1330","Regulation of transcription, DNA-templated"
1,"TCS-2489","Protein folding"
2,"TCS-2563","Neuron differentiation"
1,"TCS-1128","Angiogenesis"
7,"TCS-260","Organ development"
2,"TCS-3395","Chromosome segregation"
6,"TCS-2455","Transcription, DNA-templated"
7,"TCS-3305","Regulation of signaling"
1,"TCS-2055","Response to stimulus"
4,"TCS-1220","B cell activation"
1,"TCS-3322","Negative regulation of transcription"
1,"TCS-3886","Transport"
2,"TCS-1946","Immune response"
7,"TCS-3701","Cellular respiration"
9,"TCS-71","Spliceosomal compleassembly"
4,"TCS-1591","Cellular process"
6,"TCS-1065","Hormone metabolic process"
4,"TCS-1923","Hormone metabolic process"
7,"TCS-898","T cell activation"
2,"TCS-2208","Tissue development"
10,"TCS-4982","Hemostasis"
3,"TCS-1684","Autophagy"
1,"TCS-1134","DNA replication"
1,"TCS-1956","Amino acid metabolic process"
6,"TCS-4978","Cell communication"
1,"TCS-3493","Embryo development"
1,"TCS-139","Organ development"
1,"TCS-4671","Reproductive structure development"
9,"TCS-4026","T cell activation"
2,"TCS-3265","Hormone metabolic process"
1,"TCS-1107","Signal transduction"
2,"TCS-1783","Signal transduction"
6,"TCS-4693","Bone mineralization"
1,"TCS-2142","Signal transduction"
1,"TCS-663","Regulation of biological process"
7,"TCS-1511","Chemotaxis"
1,"TCS-3598","Chemotaxis"
6,"TCS-3831","Stem cell differentiation"
5,"TCS-2472","Synaptic vesicle recycling"
10,"TCS-4380","Glycolysis"
1,"TCS-389","Organ development"
1,"TCS-3969","Exocytosis"
1,"TCS-3622","Developmental process"
2,"TCS-4006","Response to UV"
9,"TCS-2042","Cell adhesion"
2,"TCS-3575","Developmental process"
4,"TCS-1455","Glycolysis"
1,"TCS-901","Circadian rhythm"
1,"TCS-4806","Axon guidance"
8,"TCS-4016","Protein catabolic process"
2,"TCS-4491","Metabolic process"
1,"TCS-341","Cellular response to stress"
4,"TCS-1199","Endocytosis"
1,"TCS-3398","Response to hormone"
3,"TCS-2723","Immune system process"
2,"TCS-4938","Cellular response to stress"
2,"TCS-2974","Response to UV"
3,"TCS-773","Glycolysis"
1,"TCS-4812","Cellular response to stress"
5,"TCS-4278","Translation"
3,"TCS-4302","Extracellular matriorganization"
5,"TCS-2689","Cellular respiration"
1,"TCS-1916","Inflammatory response"
5,"TCS-2909","Bone mineralization"
1,"TCS-4985","Response to hormone"
1,"TCS-3663","Hemostasis"
1,"TCS-4906","Hemostasis"
2,"TCS-515","Protein metabolic process"
8,"TCS-290","Synaptic transmission"
2,"TCS-697","Positive regulation of transcription by RNA polymerase II"
1,"TCS-2259","Platelet activation"
1,"TCS-2410","Signal transduction"
1,"TCS-3052","Spermatogenesis"
3,"TCS-2519","Vascular development"
8,"TCS-358","Cell differentiation"
1,"TCS-4584","Cell division"
7,"TCS-1739","Reproductive structure development"
1,"TCS-3922","Response to wounding"
2,"TCS-2100","B cell activation"
1,"TCS-165","Immune system process"
9,"TCS-3508","Regulation of biological process"
1,"TCS-3696","T cell activation"
10,"TCS-4356","B cell activation"
1,"TCS-3595","Synaptic transmission"
2,"TCS-2976","Cell communication"
1,"TCS-707","Inflammatory response"
8,"TCS-2162","Tissue development"
6,"TCS-3914","Tissue development"
10,"TCS-658","Developmental process"
1,"TCS-3719","Response to hormone"
8,"TCS-1910","Hemostasis"
1,"TCS-1601","Response to oxidative stress"
2,"TCS-2901","Vesicle-mediated transport"
3,"TCS-1757","Extracellular matriorganization"
2,"TCS-3063","Spliceosomal compleassembly"
3,"TCS-3806","Regulation of biological process"
5,"TCS-1959","Regulation of gene expression"
1,"TCS-3064","Thermoregulation"
1,"TCS-2561","Fertilization"
6,"TCS-1895","Spliceosomal compleassembly"
7,"TCS-3050","Apoptotic process"
2,"TCS-4186","Muscle contraction"
7,"TCS-4101","Immune response"
1,"TCS-4504","Exocytosis"
2,"TCS-1641","Cellular response to stress"
3,"TCS-4154","Thermoregulation"
6,"TCS-4843","Cell division"
10,"TCS-2877","Cell cycle"
2,"TCS-2179","Glycolysis"
9,"TCS-2025","Fertilization"
1,"TCS-575","Protein folding"
1,"TCS-2653","Reproductive process"
7,"TCS-4699","Autophagy"
5,"TCS-1766","B cell activation"
3,"TCS-2921","Cellular respiration"
8,"TCS-1903","Localization"
4,"TCS-1800","RNA processing"
3,"TCS-3673","Synaptic transmission"
1,"TCS-1337","Protein catabolic process"
1,"TCS-252","Circadian rhythm"
10,"TCS-4030","Tissue development"
3,"TCS-2137","Chemotaxis"
2,"TCS-3614","Signal transduction by p53 class mediator"
10,"TCS-603","Spliceosomal compleassembly"
1,"TCS-513","Chemotaxis"
4,"TCS-1084","Immune system process"
2,"TCS-1234","Hormone metabolic process"
1,"TCS-610","Platelet activation"
1,"TCS-1057","T cell activation"
4,"TCS-2531","Apoptotic process"
1,"TCS-2770","Wound healing"
1,"TCS-3095","Response to wounding"
1,"TCS-3898","Extracellular matriorganization"
5,"TCS-4489","Platelet activation"
1,"TCS-790","Cellular respiration"
1,"TCS-2511","Hormone metabolic process"
3,"TCS-4783","Cell communication"
2,"TCS-2064","Reproductive process"
8,"TCS-1046","Synaptic vesicle recycling"
4,"TCS-4337","Response to UV"
5,"TCS-422","Response to cold"
5,"TCS-1656","Synaptic transmission"
5,"TCS-3543","DNA repair"
1,"TCS-3236","Signal transduction"
10,"TCS-100","Cellular response to DNA damage stimulus"
7,"TCS-3010","Circadian rhythm"
3,"TCS-1768","Angiogenesis"
4,"TCS-432","Detoxification"
2,"TCS-3730","Cellular respiration"
1,"TCS-2775","Angiogenesis"
1,"TCS-161","Metabolic process"
1,"TCS-3917","Skin development"
3,"TCS-2952","Response to cold"
1,"TCS-3654","Regulation of gene expression"
4,"TCS-4657","Synaptic vesicle recycling"
5,"TCS-1640","Negative regulation of transcription"
1,"TCS-3442","Amino acid metabolic process"
6,"TCS-1881","Fertilization"
4,"TCS-2514","Fertilization"
1,"TCS-1060","Translation"
2,"TCS-1422","Immune response"
10,"TCS-4810","Biological regulation"
2,"TCS-2430","Negative regulation of transcription"
1,"TCS-131","Fertilization"
1,"TCS-3724","Response to wounding"
1,"TCS-4091","Immune system process"
1,"TCS-3690","Antigen processing and presentation"
2,"TCS-3683","Protein catabolic process"
4,"TCS-2216","Cell division"
1,"TCS-3476","Regulation of biological process"
5,"TCS-2829","Protein folding"
4,"TCS-1498","Aging"
1,"TCS-3971","Response to oxidative stress"
1,"TCS-2505","Extracellular matriorganization"
6,"TCS-518","Cellular response to hypoxia"
1,"TCS-955","Negative regulation of transcription"
4,"TCS-1173","Angiogenesis"
8,"TCS-4986","Developmental process"
6,"TCS-3885","Blood coagulation"
1,"TCS-4539","Signal transduction"
7,"TCS-1487","Response to hormone"
3,"TCS-1557","Regulation of metabolic process"
1,"TCS-1719","Autophagy"
6,"TCS-838","Immune system process"
7,"TCS-2611","DNA replication"
4,"TCS-247","Response to stimulus"
2,"TCS-1257","Blood coagulation"
1,"TCS-2593","T cell activation"
8,"TCS-2784","Circadian rhythm"
8,"TCS-360","Endocytosis"
3,"TCS-2392","B cell activation"
2,"TCS-3688","Hair follicle development"
2,"TCS-3904","Circadian rhythm"
3,"TCS-1568","Hormone metabolic process"
5,"TCS-946","Cellular response to hypoxia"
2,"TCS-2413","Pigmentation"
5,"TCS-2103","Cellular response to heat"
3,"TCS-3030","Transport"
10,"TCS-3589","Organ development"
2,"TCS-1646","DNA replication"
2,"TCS-1472","Ribosome biogenesis"
6,"TCS-2437","Nucleotide metabolic process"
1,"TCS-4424","Photosynthesis"
6,"TCS-124","Vascular development"
1,"TCS-2675","DNA repair"
4,"TCS-759","Response to wounding"
2,"TCS-2002","Cell communication"
8,"TCS-1123","Meiosis"
1,"TCS-2988","Reproductive structure development"
4,"TCS-519","Immune system process"
3,"TCS-3021","Axon guidance"
9,"TCS-2359","Mitosis"
3,"TCS-713","Platelet activation"
1,"TCS-2036","Angiogenesis"
10,"TCS-4253","Synaptic vesicle recycling"
6,"TCS-2883","Response to hormone"
3,"TCS-3591","Cellular response to heat"
1,"TCS-2571","Spermatogenesis"
1,"TCS-933","Cellular process"
4,"TCS-3089","Cellular respiration"
1,"TCS-3166","Multicellular organismal process"
5,"TCS-2303","Detoxification"
9,"TCS-2376","Regulation of gene expression"
3,"TCS-191","Angiogenesis"
1,"TCS-524","Response to hormone"
4,"TCS-3477","Drug metabolism"
10,"TCS-1003","Antigen processing and presentation"
1,"TCS-2278","Angiogenesis"
2,"TCS-2355","Multicellular organismal process"
5,"TCS-3447","Neurogenesis"
7,"TCS-1365","Oocyte development"
4,"TCS-3300","Axon guidance"
8,"TCS-1992","Inflammatory response"
4,"TCS-4274","Synaptic vesicle recycling"
1,"TCS-3340","Cellular response to hypoxia"
1,"TCS-994","Cell communication"
1,"TCS-3704","Regulation of gene expression"
3,"TCS-4679","Neuron differentiation"
3,"TCS-1825","Reproductive structure development"
3,"TCS-4267","Regulation of signaling"
1,"TCS-1381","Blood coagulation"
6,"TCS-3720","Aging"
10,"TCS-4754","Regulation of gene expression"
1,"TCS-1761","DNA replication"
5,"TCS-2656","Angiogenesis"
6,"TCS-2212","Exocytosis"
5,"TCS-705","Spliceosomal compleassembly"
3,"TCS-981","Bone mineralization"
1,"TCS-1876","Response to cold"
1,"TCS-1802","Endocytosis"
1,"TCS-3944","Protein folding"
1,"TCS-2864","Thermoregulation"
10,"TCS-1894","Pigmentation"
8,"TCS-4483","Cellular respiration"
3,"TCS-1045","Cellular response to DNA damage stimulus"
2,"TCS-3406","Signal transduction"
1,"TCS-3259","Cellular response to hypoxia"
8,"TCS-3909","Nucleotide metabolic process"
1,"TCS-675","Response to wounding"
1,"TCS-1845","Meiosis"
1,"TCS-4256","Platelet activation"
2,"TCS-4953","Detoxification"
8,"TCS-3495","Circadian rhythm"
3,"TCS-4509","Developmental process"
1,"TCS-3170","Regulation of signaling"
5,"TCS-3928","Response to wounding"
1,"TCS-3238","Bone mineralization"
1,"TCS-4044","Regulation of transcription, DNA-templated"
8,"TCS-4897","Exocytosis"
4,"TCS-3465","Multicellular organismal process"
2,"TCS-4493","Transcription, DNA-templated"
7,"TCS-4153","Detoxification"
9,"TCS-4214","Cell adhesion"
8,"TCS-2370","Synaptic vesicle recycling"
3,"TCS-4595","Endocytosis"
6,"TCS-4790","Platelet activation"
4,"TCS-244","Synaptic vesicle recycling"
2,"TCS-3360","Angiogenesis"
1,"TCS-3457","Regulation of signaling"
1,"TCS-155","Cellular response to DNA damage stimulus"
7,"TCS-1559","Pigmentation"
2,"TCS-3078","Reproductive structure development"
1,"TCS-1594","Platelet activation"
9,"TCS-671","Response to hormone"
1,"TCS-2365","Cellular response to DNA damage stimulus"
6,"TCS-1933","Fertilization"
4,"TCS-3125","RNA processing"
1,"TCS-1298","Autophagy"
2,"TCS-3363","Response to cold"
1,"TCS-993","Circadian rhythm"
4,"TCS-4336","Cell migration"
8,"TCS-335","Cell cycle"
1,"TCS-3033","Regulation of translation"
6,"TCS-3564","Autophagy"
2,"TCS-1321","DNA repair"
3,"TCS-3593","Cellular metabolic process"
2,"TCS-3073","Organ development"
1,"TCS-2575","Organ development"
5,"TCS-2343","Response to wounding"
3,"TCS-3195","Response to stimulus"
2,"TCS-2346","Protein metabolic process"
1,"TCS-2023","Inflammatory response"
2,"TCS-3149","Extracellular matriorganization"
6,"TCS-3579","Circadian rhythm"
6,"TCS-3706","Synaptic vesicle recycling"
10,"TCS-2052","Protein catabolic process"
1,"TCS-3789","Immune response"
2,"TCS-4996","Antigen processing and presentation"
1,"TCS-538","Cell communication"
2,"TCS-3639","Synaptic transmission"
2,"TCS-3828","Vesicle-mediated transport"
2,"TCS-764","Inflammatory response"
2,"TCS-1670","Stem cell differentiation"
9,"TCS-1846","Meiosis"
2,"TCS-1504","Response to cold"
7,"TCS-3179","Reproductive structure development"
1,"TCS-3403","Axon guidance"
1,"TCS-3035","Fertilization"
2,"TCS-2936","Cellular response to DNA damage stimulus"
1,"TCS-3619","Cell cycle"
2,"TCS-4145","Hemostasis"
1,"TCS-1021","Multicellular organismal process"
3,"TCS-1201","B cell activation"
2,"TCS-318","Bone mineralization"
1,"TCS-1578","Multicellular organismal process"
1,"TCS-1088","RNA processing"
2,"TCS-4749","Cellular response to stress"
1,"TCS-3468","Signal transduction by p53 class mediator"
1,"TCS-862","Reproductive process"
1,"TCS-1538","Cell cycle"
4,"TCS-2454","Cellular process"
3,"TCS-1563","Thermoregulation"
1,"TCS-3231","Embryo development"
1,"TCS-2009","Synaptic vesicle recycling"
7,"TCS-2396","Hormone metabolic process"
1,"TCS-3876","Blood coagulation"
1,"TCS-4389","Exocytosis"
2,"TCS-1376","Developmental process"
7,"TCS-1454","Mitosis"
8,"TCS-4411","Signal transduction"
1,"TCS-378","Cell cycle"
2,"TCS-3427","Extracellular matriorganization"
1,"TCS-2824","Skin development"
1,"TCS-3451","Cellular process"
1,"TCS-2993","Neurogenesis"
4,"TCS-2660","Regulation of transcription, DNA-templated"
1,"TCS-3234","Signal transduction by p53 class mediator"
1,"TCS-4558","Translation"
1,"TCS-3337","DNA replication"
2,"TCS-166","DNA replication"
1,"TCS-3022","Cell migration"
2,"TCS-968","Cell division"
1,"TCS-3193","Immune system process"
1,"TCS-4904","Apoptotic process"
1,"TCS-2385","Angiogenesis"
1,"TCS-4203","Reproductive structure development"
5,"TCS-3940","Hormone metabolic process"
1,"TCS-2634","Regulation of signaling"
3,"TCS-1119","Platelet activation"
9,"TCS-2335","Exocytosis"
10,"TCS-4831","Spermatogenesis"
8,"TCS-2205","Organ regeneration"
4,"TCS-2306","Neuron differentiation"
1,"TCS-1340","Multicellular organismal process"
4,"TCS-3227","Signal transduction by p53 class mediator"
1,"TCS-1277","Embryo development"
2,"TCS-3196","Response to oxidative stress"
6,"TCS-102","Cellular respiration"
10,"TCS-2022","Cell adhesion"
2,"TCS-4875","Aging"
7,"TCS-322","Organ development"
4,"TCS-303","T cell activation"
1,"TCS-3682","Synaptic transmission"
5,"TCS-3505","Hair follicle development"
3,"TCS-3823","Neurogenesis"
9,"TCS-3431","Thermoregulation"
5,"TCS-1622","Cell communication"
2,"TCS-2873","Negative regulation of transcription"
1,"TCS-1742","DNA replication"
8,"TCS-2432","Photosynthesis"
3,"TCS-2354","Cellular respiration"
1,"TCS-1135","Cell communication"
3,"TCS-2375","Regulation of signaling"
2,"TCS-3741","Cell division"
1,"TCS-1344","Platelet activation"
1,"TCS-4575","Organ development"
1,"TCS-4182","Cell adhesion"
10,"TCS-4013","Cellular respiration"
2,"TCS-103","Skin development"
2,"TCS-2897","Synaptic vesicle recycling"
2,"TCS-1313","Multicellular organismal process"
1,"TCS-3318","Skin development"
3,"TCS-3209","Transport"
10,"TCS-90","Autophagy"
1,"TCS-4916","Fertilization"
6,"TCS-562","Translation"
1,"TCS-3935","Neurogenesis"
10,"TCS-4890","Lipid metabolic process"
6,"TCS-1636","Meiosis"
2,"TCS-2357","Cell migration"
2,"TCS-2422","Chemotaxis"
2,"TCS-136","Response to wounding"
2,"TCS-2814","Hair follicle development"
3,"TCS-565","Signal transduction by p53 class mediator"
1,"TCS-345","Aging"
7,"TCS-4538","Angiogenesis"
3,"TCS-4874","Extracellular matriorganization"
3,"TCS-1345","Response to hormone"
1,"TCS-4181","Signal transduction"
7,"TCS-4393","Response to wounding"
7,"TCS-1509","Cellular respiration"
3,"TCS-597","Multicellular organismal process"
4,"TCS-4662","Cell division"
7,"TCS-2872","Regulation of translation"
4,"TCS-4898","Translation"
5,"TCS-4260","Cell migration"
7,"TCS-1159","Reproductive structure development"
9,"TCS-3188","Regulation of transcription, DNA-templated"
1,"TCS-2640","Regulation of gene expression"
5,"TCS-320","Thermoregulation"
3,"TCS-3903","Cell migration"
2,"TCS-2146","Protein folding"
5,"TCS-1931","Positive regulation of transcription by RNA polymerase II"
1,"TCS-1391","Angiogenesis"
1,"TCS-362","DNA repair"
6,"TCS-1760","Blood coagulation"
1,"TCS-2460","Apoptotic process"
1,"TCS-1158","Fertilization"
1,"TCS-367","Transcription, DNA-templated"
6,"TCS-1539","Wound healing"
2,"TCS-4391","Cellular process"
1,"TCS-4225","Cellular respiration"
8,"TCS-2605","RNA processing"
4,"TCS-2672","Cell cycle"
3,"TCS-3877","Antigen processing and presentation"
5,"TCS-120","RNA processing"
1,"TCS-1831","Synaptic transmission"
