"fight.won","origin.con","rearing","mated","age.class","parental.mean","size","c.fin.length","color"
10,"vie","isolated","no","a","4.71",4.99,2.15,"blue"
10,"chi","social","yes","b","7.25",5.88,2.23,"black"
7,"chi","isolated","no","a","1.66",5.35,1.67,"black"
0,"vie","isolated","yes","c","8.47",4.17,2.09,"black"
10,"jap","social","no","c","7.87",6.47,2.91,"red"
9,"usa","isolated","no","c","0.75",5.2,2.07,"red"
10,"usa","social","yes","b","6.04",6.49,2.53,"red"
8,"jap","social","yes","c","1.38",4.7,1.74,"red"
7,"jap","isolated","no","b","9.59",3.36,1.38,"black"
9,"jap","social","no","b","9.08",4.24,1.6,"black"
8,"vie","social","no","a","2.37",4.47,1.74,"black"
9,"jap","social","yes","c","1.75",4.5,2.08,"black"
10,"usa","social","no","c","2.47",5.65,2.64,"red"
3,"jap","isolated","yes","b","3.7",5.38,2.29,"black"
7,"jap","isolated","no","b","8.41",3.79,2.08,"black"
9,"vie","social","no","b","9.66",4.53,1.59,"red"
10,"jap","social","yes","b","2.05",6.61,2.66,"black"
8,"vie","social","no","a","5.25",4.06,1.53,"red"
10,"jap","isolated","yes","a","4.49",6.09,2.63,"blue"
6,"vie","social","yes","c","5.18",6.19,2.37,"blue"
6,"jap","isolated","yes","a","5.59",5.88,2.29,"black"
10,"vie","isolated","no","b","6.81",5.57,1.86,"black"
10,"usa","isolated","yes","a","4.31",5.6,2.4,"red"
10,"vie","isolated","no","c","4.87",5.64,2.39,"black"
9,"chi","social","yes","b","6.72",5.6,1.95,"blue"
10,"usa","social","no","a","9.81",4.55,1.83,"red"
10,"vie","social","yes","c","7.26",5.99,2.67,"blue"
4,"vie","isolated","no","c","4.98",4.8,1.91,"black"
8,"vie","social","no","a","7.13",3.41,1.47,"red"
4,"jap","isolated","yes","a","6.32",5.87,2.23,"blue"
3,"vie","isolated","yes","a","3.79",5.14,2.68,"red"
10,"vie","social","no","a","6.5",4.86,2.02,"blue"
7,"chi","isolated","no","a","9.67",4.86,1.98,"red"
7,"chi","isolated","yes","a","0.76",7.2,2.54,"black"
8,"jap","isolated","yes","a","1.87",4.37,1.94,"blue"
10,"vie","isolated","yes","b","6.89",4.18,1.82,"blue"
10,"jap","isolated","no","a","8.61",5.97,2.11,"black"
10,"jap","isolated","no","a","3.45",4.91,2.24,"red"
6,"vie","social","no","c","6.31",5.16,2.12,"black"
10,"jap","isolated","yes","b","2.07",7.01,3.01,"blue"
10,"usa","social","no","a","8.31",5.34,1.83,"red"
10,"vie","social","yes","b","3.42",5.13,2.19,"red"
7,"vie","social","yes","c","4.53",3.77,1.16,"red"
10,"chi","isolated","yes","c","7.74",5.04,2.02,"blue"
7,"vie","social","yes","a","3.28",5.45,2.31,"red"
10,"usa","social","yes","a","6.23",5.17,2.11,"black"
10,"chi","social","no","b","9.89",4.03,1.75,"red"
9,"jap","isolated","yes","b","5.36",3.76,1.66,"blue"
5,"usa","social","no","a","1.08",4.1,1.55,"red"
10,"vie","social","no","c","3.09",5.46,2.3,"blue"
10,"usa","social","yes","a","6.85",3.74,1.87,"red"
10,"jap","isolated","yes","b","7.31",5.36,2.35,"blue"
8,"jap","isolated","no","c","7.3",5.51,1.73,"blue"
10,"jap","isolated","no","a","2.91",5.28,2.19,"blue"
10,"jap","social","no","c","3.01",7.36,2.76,"blue"
6,"usa","social","yes","a","1.72",5.09,2.03,"blue"
10,"vie","isolated","no","c","9.72",5.63,2.34,"blue"
10,"chi","social","no","c","9.1",7.76,3.41,"black"
5,"jap","isolated","no","a","0.91",3.23,1.04,"blue"
5,"jap","isolated","no","a","2.2",4.88,2.15,"blue"
3,"jap","isolated","yes","c","2.18",5.35,1.97,"red"
9,"jap","social","no","c","7.15",6.12,2.35,"blue"
10,"usa","social","no","c","9.82",4.29,1.99,"blue"
7,"vie","social","no","c","4.26",5.1,2.13,"blue"
1,"jap","isolated","no","c","5.48",3.63,1.3,"blue"
8,"usa","isolated","yes","b","8.49",2.67,0.81,"blue"
6,"vie","social","no","c","5.38",6.26,2.52,"blue"
6,"vie","social","yes","a","0.14",5.17,2.05,"blue"
10,"chi","isolated","no","b","7.4",5.12,1.93,"red"
10,"chi","isolated","yes","c","5.51",4.85,2.07,"black"
5,"usa","social","no","c","4.35",4.6,2.3,"blue"
8,"jap","social","yes","a","0.29",5.76,2.45,"black"
10,"chi","isolated","no","b","6.78",3.93,1.52,"blue"
4,"usa","isolated","no","a","5.32",4.07,1.73,"blue"
1,"usa","isolated","no","a","1.44",3.51,1.31,"black"
10,"vie","isolated","yes","a","6.91",5.25,2.09,"blue"
6,"chi","social","no","b","0.63",4.41,1.77,"blue"
5,"jap","isolated","no","b","6.48",2.36,0.93,"black"
10,"jap","social","yes","c","8.28",4.66,2.09,"black"
10,"chi","isolated","no","a","5.62",6.59,2.76,"black"
7,"usa","isolated","yes","b","9.77",4.66,2.15,"black"
8,"jap","isolated","yes","a","1.37",4.4,1.84,"red"
6,"usa","social","no","a","0.61",2.95,1.56,"red"
7,"chi","isolated","no","b","7.48",4.46,1.73,"blue"
10,"vie","social","yes","c","3.47",5.93,2.06,"black"
8,"jap","isolated","no","b","3.36",5.89,2.26,"red"
10,"usa","isolated","yes","b","7.73",6.04,2.56,"black"
6,"chi","social","yes","c","5.6",3.14,1.51,"black"
9,"vie","isolated","yes","c","4.78",2.95,1.58,"blue"
4,"jap","isolated","no","b","1.66",6.76,2.79,"black"
10,"chi","social","no","c","0.17",4.97,2.04,"red"
8,"vie","social","no","a","5.66",5.33,2.19,"red"
10,"jap","isolated","yes","b","8.46",6.83,2.67,"black"
10,"vie","social","yes","c","5.99",5.82,1.79,"black"
4,"usa","social","yes","b","2.61",5.19,1.7,"black"
7,"chi","social","no","a","1.44",3.9,1.88,"red"
8,"usa","isolated","no","b","4.21",3.2,1.38,"black"
10,"usa","social","no","b","2.1",6.89,2.45,"blue"
10,"usa","social","yes","b","1.66",5.75,2.29,"black"
0,"chi","isolated","no","b","3.75",4.31,1.93,"red"
10,"vie","isolated","yes","c","3.23",4.01,1.27,"blue"
10,"jap","isolated","yes","b","6.34",5.94,1.97,"red"
9,"chi","isolated","no","a","9.48",3.49,1.35,"black"
6,"vie","isolated","no","b","2.69",4.86,1.83,"black"
10,"vie","isolated","no","b","8.32",4.79,1.65,"red"
10,"jap","social","no","b","6.79",5.43,1.75,"black"
5,"usa","social","yes","a","2.02",5.07,1.95,"black"
10,"chi","isolated","no","a","9.12",5.26,2.5,"red"
5,"vie","isolated","no","b","1.7",5.39,2.52,"black"
10,"jap","social","no","c","3.32",3.78,1.49,"red"
6,"jap","social","no","c","0.67",4.18,1.6,"blue"
4,"chi","isolated","yes","a","1.53",7.16,3.02,"blue"
10,"vie","social","yes","c","2.88",4.1,1.59,"blue"
9,"chi","isolated","yes","b","6.7",6.19,2.37,"black"
9,"jap","isolated","no","a","1.91",4.91,2.12,"red"
10,"chi","social","yes","b","9.59",5.72,2.01,"red"
10,"chi","social","no","c","1.27",4.59,1.98,"red"
10,"usa","social","yes","b","4.38",4.31,1.63,"blue"
10,"vie","social","no","b","6.79",6.09,2.54,"blue"
3,"vie","isolated","yes","b","3.08",5.86,2.25,"blue"
9,"chi","social","no","b","4.71",5.06,2.02,"blue"
10,"usa","isolated","no","c","5.77",4.26,1.43,"red"
10,"jap","isolated","no","b","9.13",5.21,2.42,"blue"
10,"jap","social","yes","a","0.12",6.6,2.59,"red"
9,"vie","isolated","no","a","6.29",3.14,1.19,"red"
4,"jap","isolated","no","a","0.92",5,2.12,"black"
10,"usa","social","yes","c","0.81",5.11,2.28,"black"
0,"usa","isolated","no","a","4.51",5.52,2.05,"red"
7,"vie","isolated","yes","a","8.15",4.81,1.97,"black"
9,"jap","isolated","yes","b","5.01",3.13,1.22,"red"
7,"jap","isolated","no","b","7.12",4.42,1.75,"blue"
8,"chi","isolated","yes","b","7.76",3.75,1.42,"red"
10,"vie","isolated","no","b","7.61",5.18,2.43,"black"
10,"usa","social","no","a","7.34",4.98,2.28,"black"
6,"vie","isolated","no","a","8.86",4.09,1.72,"black"
6,"usa","social","no","a","4.47",5.17,2.28,"blue"
2,"jap","isolated","no","a","7.55",3.59,1.33,"blue"
7,"vie","social","no","a","2.04",4.29,1.86,"blue"
6,"chi","isolated","yes","c","6.73",3.9,1.68,"black"
10,"usa","social","yes","b","4.26",6.27,2.83,"blue"
10,"chi","isolated","no","a","8.15",5.14,2.03,"blue"
10,"chi","social","yes","c","7.35",3.57,1.73,"blue"
2,"chi","isolated","no","a","8.16",3.67,1.27,"black"
7,"usa","social","no","b","1.75",3.89,1.61,"blue"
10,"chi","social","yes","b","6.55",7.08,3.02,"blue"
4,"jap","social","yes","b","7.12",4.71,1.95,"blue"
3,"vie","isolated","yes","b","6.13",5.94,2.83,"blue"
10,"chi","social","no","c","3.38",4.33,1.69,"red"
0,"vie","isolated","no","a","4.56",4.48,1.81,"black"
8,"vie","social","yes","a","2.28",5.41,2.16,"red"
7,"vie","social","yes","a","0.86",5.89,2.17,"blue"
0,"vie","isolated","yes","c","1.17",6.76,2.74,"blue"
7,"vie","isolated","yes","c","9.44",5.11,1.89,"red"
2,"chi","isolated","yes","b","0.84",5.18,1.93,"black"
10,"chi","social","yes","b","6.3",3.51,1.14,"black"
10,"vie","isolated","no","a","1.54",5.29,2.12,"red"
7,"chi","isolated","yes","a","9.56",5.19,2.21,"red"
8,"vie","isolated","yes","c","1.82",5.23,2.12,"black"
9,"jap","social","no","a","3.2",4.47,1.86,"blue"
7,"chi","isolated","yes","c","6.89",2.68,0.93,"black"
10,"jap","social","yes","c","2.57",3.12,1.23,"black"
8,"chi","isolated","yes","c","9.1",4.81,1.87,"blue"
10,"jap","social","no","a","7.32",5.03,1.84,"black"
5,"chi","isolated","yes","a","2.98",4.94,1.64,"black"
6,"chi","isolated","no","a","0.28",4.57,1.7,"blue"
7,"chi","isolated","yes","c","8.97",4.57,1.71,"red"
10,"vie","social","yes","b","6.88",3.39,1,"black"
7,"usa","isolated","yes","b","0.45",3.19,1.18,"black"
8,"vie","isolated","yes","c","1.77",5.36,1.89,"black"
9,"chi","social","yes","b","1.48",5.94,2.46,"black"
9,"jap","isolated","yes","c","5.21",4.38,1.79,"black"
9,"chi","social","yes","a","7.95",4.2,1.85,"blue"
10,"vie","isolated","yes","b","9.7",6.02,2.21,"blue"
10,"jap","isolated","no","c","9.01",6.71,2.76,"black"
7,"chi","social","yes","c","1.58",6.2,2.72,"red"
6,"jap","isolated","no","c","7.32",7,2.85,"red"
6,"vie","isolated","no","c","1.78",3.64,1.82,"blue"
9,"vie","isolated","yes","a","9.23",6.32,2.35,"blue"
7,"jap","social","no","a","0.42",4.41,1.45,"red"
7,"chi","social","yes","a","0.5",6.81,2.63,"blue"
4,"usa","isolated","no","b","8.74",3.7,1.5,"black"
10,"vie","social","yes","b","6.38",4.2,1.39,"red"
10,"chi","isolated","no","b","7.39",4.16,1.68,"blue"
6,"chi","isolated","no","a","7.57",3.2,1.32,"black"
10,"chi","isolated","yes","b","4.12",4.93,2.24,"black"
9,"vie","isolated","no","b","6.44",4.82,1.97,"red"
9,"chi","social","no","c","0.82",5.41,2.2,"red"
9,"chi","social","yes","c","2.41",3.09,1.32,"black"
5,"usa","isolated","no","c","9.05",5.17,2.03,"red"
9,"jap","isolated","no","c","0.86",4.92,1.76,"red"
4,"vie","isolated","no","a","4.63",3.7,1.2,"red"
10,"vie","social","yes","b","3.42",4.78,1.82,"black"
9,"chi","social","yes","c","0.49",5.77,2.15,"black"
10,"vie","social","yes","c","1.28",3.78,1.4,"red"
7,"usa","social","yes","c","7.82",6,2.41,"red"
5,"vie","isolated","no","a","7.97",5.46,2.57,"black"
9,"usa","social","yes","c","1.98",3.85,1.46,"blue"
5,"usa","isolated","yes","a","0.79",5.29,2.27,"blue"
7,"vie","social","no","c","6.52",4.8,1.92,"black"
9,"chi","social","no","b","7.15",6.69,3.02,"black"
7,"chi","social","yes","b","3.23",6.09,2.52,"blue"
10,"chi","social","no","b","3.73",5.26,2.43,"red"
7,"usa","social","yes","a","2.13",5.46,2.34,"black"
8,"vie","isolated","yes","a","9.6",4.72,1.89,"red"
9,"usa","isolated","yes","b","8.07",4.6,1.77,"blue"
10,"usa","social","no","b","6.27",4.12,1.78,"black"
10,"chi","isolated","yes","b","9.94",6.75,2.5,"black"
10,"usa","social","yes","c","2.34",4.94,1.97,"blue"
7,"vie","social","yes","c","2.19",4.91,2.41,"red"
10,"jap","social","no","c","9.23",5.75,2.19,"black"
10,"vie","social","no","a","4.37",6.44,2.45,"black"
8,"chi","social","no","a","8.25",4.94,2.1,"blue"
10,"chi","social","yes","a","5.95",5.58,2.41,"blue"
4,"jap","isolated","no","c","7.06",6.11,2.18,"blue"
10,"vie","social","yes","b","1.31",5.01,1.93,"red"
10,"vie","isolated","yes","b","6.15",4.46,1.72,"red"
7,"usa","isolated","yes","c","6.33",5.13,2.05,"blue"
8,"vie","social","yes","b","7.78",5.09,2.34,"blue"
6,"chi","social","no","c","2.35",3.63,1.39,"black"
10,"jap","social","yes","c","0.13",3.74,1.61,"red"
6,"vie","isolated","yes","a","2.42",5.32,2.05,"blue"
8,"usa","isolated","yes","b","8.12",5.32,2.07,"blue"
10,"jap","social","no","b","4",6.03,2.12,"blue"
6,"chi","isolated","no","c","3.38",5.54,2.21,"blue"
7,"usa","social","no","c","0.85",5.59,2.12,"red"
7,"usa","isolated","yes","b","7.31",5.32,2.06,"black"
10,"chi","isolated","no","a","4.35",5.59,2.36,"blue"
3,"chi","isolated","no","c","5.65",5.24,1.71,"red"
10,"vie","social","no","b","8.56",4.41,1.67,"black"
10,"vie","social","no","c","4.78",4.52,1.91,"blue"
5,"chi","isolated","yes","c","8.21",4.61,1.97,"black"
10,"chi","isolated","yes","c","6.45",4.25,2.05,"red"
6,"vie","isolated","yes","a","3.13",5.53,2.34,"red"
10,"vie","isolated","no","b","4.28",4.17,1.85,"blue"
4,"chi","social","no","c","4.95",5.72,2.22,"black"
7,"usa","social","no","c","5.79",4.52,1.53,"red"
5,"usa","isolated","no","a","0.95",3.12,1.28,"red"
9,"jap","isolated","no","c","4.88",4.71,1.44,"red"
10,"vie","social","yes","b","2.47",6.25,2.52,"black"
10,"jap","social","no","c","2.77",5.53,2.15,"black"
9,"usa","isolated","yes","a","9.08",6.77,2.78,"red"
9,"chi","social","no","c","0.67",4.38,1.5,"black"
6,"chi","social","no","c","4.19",4.89,2.01,"red"
10,"jap","isolated","no","b","6.08",5.52,2.33,"red"
10,"jap","isolated","yes","a","6.76",4.51,1.85,"black"
10,"jap","isolated","yes","b","3.2",5.27,2.06,"black"
3,"jap","isolated","no","a","5.2",5.37,1.77,"black"
10,"jap","social","yes","a","9.69",3.14,0.94,"blue"
9,"usa","social","no","a","5.32",6.8,2.92,"blue"
8,"usa","social","no","a","8.54",6.5,2.68,"black"
9,"chi","isolated","yes","c","9.62",4.89,1.54,"black"
10,"jap","social","yes","a","7.73",4.7,1.85,"red"
6,"chi","isolated","no","c","8.26",5.92,2.72,"red"
8,"chi","isolated","yes","b","6.69",4.94,2.06,"red"
8,"usa","social","no","a","3.97",5.79,2.15,"black"
6,"vie","isolated","yes","c","0.71",4.43,1.66,"blue"
10,"chi","social","yes","b","0.97",5.48,1.99,"red"
10,"chi","social","no","c","5.56",5.52,1.93,"black"
8,"usa","isolated","no","c","2.58",4.39,1.74,"red"
7,"usa","isolated","yes","b","0.23",2.8,1.25,"blue"
5,"usa","isolated","yes","b","6.23",5.65,1.88,"blue"
9,"jap","isolated","yes","c","9.35",4.85,1.6,"red"
6,"vie","isolated","no","b","0.12",3.49,1.31,"red"
4,"vie","isolated","yes","c","1.34",5.6,2.26,"red"
4,"chi","isolated","no","c","8.84",4.44,1.48,"black"
9,"jap","social","yes","b","6.15",4.02,1.75,"blue"
10,"chi","social","no","c","8.41",6.28,2.19,"black"
7,"jap","social","no","c","6.95",4.22,1.67,"black"
5,"usa","isolated","no","a","8.57",5.44,1.92,"black"
6,"jap","isolated","yes","b","1.98",4.83,1.88,"red"
7,"vie","isolated","yes","b","6.34",3.4,1.22,"black"
9,"vie","isolated","yes","a","8.27",4.45,1.63,"blue"
5,"usa","social","yes","a","5.36",3.95,1.83,"blue"
3,"vie","social","yes","a","0.35",3.74,1.48,"blue"
7,"usa","social","no","c","7.66",4.96,1.92,"blue"
10,"usa","social","yes","a","7.49",4.96,1.58,"blue"
10,"usa","isolated","no","c","6.93",5.54,2.28,"blue"
7,"chi","social","no","c","3.1",5.26,2.14,"black"
2,"usa","isolated","no","c","6.86",4.94,1.87,"black"
3,"usa","social","yes","a","4.51",4.63,1.75,"blue"
10,"chi","isolated","yes","b","3.46",4.59,1.76,"red"
4,"jap","social","no","a","3.53",4.77,1.58,"black"
5,"jap","isolated","no","a","5.71",5.22,2.28,"black"
4,"jap","social","yes","b","6.84",4.42,1.87,"blue"
10,"jap","isolated","yes","c","3.95",4.91,1.96,"black"
10,"vie","social","no","b","6.71",6.18,2.34,"black"
10,"chi","social","no","a","6.54",4.37,1.78,"red"
10,"vie","social","no","b","7.55",6.62,2.73,"black"
6,"vie","isolated","no","b","4.58",5.35,2.39,"blue"
8,"jap","social","no","a","6.36",3.86,1.6,"red"
10,"vie","social","yes","b","6.7",4.78,2.19,"blue"
3,"jap","isolated","yes","c","2.26",3.89,1.53,"black"
10,"usa","isolated","yes","c","7.43",5.3,2.42,"blue"
10,"usa","isolated","no","b","9.83",4.67,1.87,"black"
8,"chi","social","yes","c","2.31",5.1,2.38,"blue"
10,"chi","social","yes","b","9.66",5.7,2.14,"blue"
10,"vie","social","no","b","7.76",5.89,2.26,"black"
8,"vie","social","yes","b","0.71",4.55,1.7,"red"
10,"vie","social","no","b","8.88",4.03,1.62,"blue"
5,"vie","isolated","yes","c","0.9",5.22,2.26,"red"
10,"usa","isolated","no","b","6.97",5.17,2,"blue"
10,"usa","social","yes","c","4.79",5.19,2.41,"black"
6,"usa","isolated","yes","b","2.09",3.6,1.35,"blue"
2,"vie","isolated","yes","b","0.23",4.36,1.61,"black"
8,"vie","isolated","yes","b","5",4.45,1.83,"red"
7,"chi","social","no","c","5.23",4.5,1.87,"black"
10,"jap","social","no","c","0.77",5.16,1.74,"blue"
10,"vie","isolated","no","c","0.53",3.31,1.27,"blue"
5,"usa","isolated","yes","c","1.38",4.96,2.34,"red"
10,"usa","social","yes","c","7.97",4.27,1.52,"blue"
8,"chi","isolated","yes","c","9.83",4.18,1.67,"red"
10,"usa","social","no","b","0.12",6.72,2.59,"red"
7,"usa","isolated","yes","c","8.68",4.61,1.78,"red"
5,"usa","social","yes","c","4.73",6.47,2.03,"black"
8,"chi","isolated","yes","b","7.34",5.45,2.58,"blue"
10,"vie","social","yes","a","1.04",5.76,1.79,"black"
9,"jap","social","no","b","6.03",6.42,2.65,"black"
10,"jap","isolated","no","b","6.7",4.39,1.41,"red"
10,"usa","social","yes","b","5",4.63,1.84,"red"
3,"chi","isolated","no","c","4.41",3.51,1.41,"blue"
8,"chi","social","no","c","5.58",5.67,2.05,"blue"
5,"chi","isolated","yes","a","1.95",4.87,2.14,"red"
9,"usa","social","no","c","4.47",5.64,2.29,"black"
9,"jap","isolated","no","a","0.02",4.95,1.87,"black"
10,"vie","social","yes","c","3.81",5.22,1.9,"black"
10,"jap","social","no","a","9.92",6.12,2.47,"blue"
7,"usa","isolated","yes","a","9.83",4.14,1.6,"blue"
9,"usa","isolated","yes","b","8.92",3.86,1.38,"black"
7,"vie","social","yes","b","5.47",4.17,2.06,"blue"
2,"vie","isolated","yes","b","1.91",3.71,1.11,"blue"
7,"vie","social","no","b","6.18",3.88,1.34,"blue"
10,"jap","social","no","c","3.65",6.61,2.55,"black"
1,"vie","social","yes","a","3.16",4.16,1.65,"blue"
7,"chi","social","yes","a","2.73",4.47,2.04,"blue"
10,"vie","isolated","yes","a","5.77",4.77,1.47,"red"
8,"usa","social","no","c","3.52",6.61,2.78,"black"
7,"chi","isolated","no","a","9.57",6.28,2.49,"black"
7,"chi","isolated","yes","b","4.3",5.64,2.03,"black"
7,"usa","social","yes","b","6.63",5.88,2.27,"red"
10,"chi","social","yes","b","0.34",5.16,2.15,"red"
8,"jap","isolated","yes","b","0.61",3.87,1.65,"red"
8,"usa","isolated","yes","c","3.39",7.54,3.05,"blue"
10,"usa","social","yes","a","8.22",5.7,2.43,"blue"
10,"usa","social","yes","b","8.61",5.18,2.05,"blue"
10,"jap","isolated","no","b","6.3",6.58,2.26,"black"
5,"chi","isolated","no","c","2.08",5.48,2.09,"red"
8,"usa","isolated","no","c","4.22",5.88,2.44,"black"
4,"usa","isolated","yes","c","3.19",4.26,1.33,"blue"
7,"usa","social","yes","c","1.35",6.58,2.62,"black"
7,"chi","isolated","no","c","5.44",6.5,2.1,"black"
8,"jap","isolated","yes","a","9.26",4.68,2.08,"red"
7,"usa","isolated","no","c","0.14",4.1,1.56,"blue"
3,"usa","isolated","no","a","4.97",5.08,2.15,"red"
6,"usa","social","no","c","1.99",6.46,2.51,"black"
10,"vie","social","yes","a","6.98",5.69,2.09,"red"
9,"usa","isolated","no","b","4.58",4.38,1.93,"black"
8,"jap","isolated","no","c","7.93",3.08,1.17,"red"
7,"chi","isolated","yes","a","3.47",4.6,2.12,"black"
10,"chi","social","yes","c","4.57",5.48,2.15,"blue"
7,"vie","social","no","a","2.96",6.51,2.81,"blue"
5,"vie","isolated","yes","c","0.78",3.51,1.26,"black"
9,"chi","social","yes","a","5.87",4.59,1.52,"red"
7,"usa","social","no","b","4.49",3.1,0.95,"black"
4,"chi","isolated","yes","a","8.29",5.06,2.02,"blue"
7,"vie","isolated","no","b","5.97",6.17,2.61,"black"
9,"usa","social","no","c","2.24",4.58,1.56,"blue"
5,"vie","social","no","a","1.72",3.81,1.79,"black"
8,"vie","social","yes","c","1.56",3.57,1.35,"blue"
3,"jap","isolated","no","a","3.79",5.44,2.15,"black"
7,"usa","social","no","c","1.83",6.4,2.72,"blue"
2,"chi","isolated","no","c","0.41",4.26,1.63,"black"
10,"usa","social","no","b","3.01",5.47,2.12,"black"
2,"chi","isolated","no","c","2.69",4,2.03,"blue"
10,"jap","social","no","c","4.27",5.8,2.17,"black"
5,"jap","social","no","a","5.28",4.42,1.56,"black"
