ID,offspring,body.length,color.int,strain
99,8.750599774,6.245749993,115.1682153,plakat
100,8.597626981,6.642219713,129.6101445,plakat
101,8.105338193,5.241148883,96.55229382,crown
102,6.711847749,4.114682933,131.3400549,plakat
103,6.124026378,7.007067222,93.66272014,plakat
104,6.780708048,6.676564294,97.14001968,plakat
105,9.143653898,5.898971846,120.433888,veil
106,5.617226231,5.127168597,105.1008765,veil
107,8.665945006,4.714843781,147.1282311,crown
108,9.120780524,6.391882458,149.5172417,crown
109,10.02075477,4.782478067,170.1054083,spade
110,10.88648633,5.297276198,190.5610624,plakat
111,9.895380052,7.307017363,161.111207,plakat
112,6.581172629,5.732042771,96.13907994,veil
113,10.08786762,5.341234391,155.9263692,plakat
114,6.343620579,4.681652919,123.3029369,crown
115,4.593571082,4.325739434,88.85602952,plakat
116,4.768452326,7.767087143,52.01340323,plakat
117,13.72811348,4.192602595,146.7358694,spade
118,9.071820965,4.105211334,157.7307448,crown
119,4.560109747,4.733477692,105.7917822,veil
120,8.547296687,6.354670413,147.7451228,plakat
121,10.72997958,5.531193654,177.5858935,plakat
122,9.524104157,6.741155922,153.9554526,crown
123,5.818690607,7.145733601,82.3553135,veil
124,10.5477777,5.959836339,137.3304986,spade
125,2.007188252,6.044207832,46.82338715,plakat
126,9.37099752,7.620509013,150.0733588,crown
127,8.497234373,6.38996995,95.74862736,veil
128,8.132298178,5.136060459,140.3816935,spade
129,10.38526796,5.852962039,162.4037568,plakat
130,7.547532724,6.258124267,109.6253333,crown
131,9.939257416,5.361930511,145.122636,veil
132,8.66561731,5.529359464,114.4321732,plakat
133,6.880512747,4.250436668,102.2743993,veil
134,8.116629078,6.243065373,167.3231998,veil
135,11.64977614,4.522408522,179.6053346,crown
136,6.344928127,3.944247201,108.0079555,spade
137,9.294323498,5.285579827,164.8888965,veil
138,11.36533404,6.329518202,133.1663165,spade
139,5.800074966,5.396450308,80.39027898,veil
140,8.605086911,5.900239438,104.4315956,crown
141,5.041698153,4.653473738,113.2675511,crown
142,10.28910109,5.289911026,159.3336503,crown
143,6.975851635,4.460523607,126.4397956,crown
144,6.101174206,4.778036241,107.8983912,veil
145,9.939862219,5.707477979,89.37500007,spade
146,11.9096978,7.243032182,136.9051469,spade
147,7.951400168,5.873378092,130.7103151,crown
148,9.406685924,5.922274523,158.4712999,plakat
149,8.855069454,5.666365862,149.3525573,veil
150,6.570982771,4.12134173,100.8358611,crown
151,8.761307061,5.654522831,104.1574995,spade
152,5.398831057,5.113266642,97.79413689,plakat
153,9.864550122,7.05376594,145.4276316,crown
154,6.606907547,3.594809645,99.60559457,crown
155,8.091628678,4.050078355,142.0967492,veil
156,4.977951598,7.780640103,58.94669365,plakat
157,7.641504593,6.305152222,152.7371831,plakat
158,8.778266519,5.227367818,134.3912432,crown
159,7.578536167,6.757437321,137.658219,veil
160,5.650705954,5.10353441,106.3974481,crown
161,5.485945733,4.592436392,107.0529725,veil
162,8.236751038,6.064351557,137.8465974,crown
163,8.382911135,4.71416409,136.0393759,plakat
164,13.23237404,6.41414175,220.68297,veil
165,8.952342683,4.917991986,157.7739454,crown
166,10.2079389,5.155601395,188.4673902,veil
167,6.913197554,6.999793384,103.842775,crown
168,8.581352778,5.581912947,119.3518768,spade
169,7.551300228,5.443534563,126.4575345,veil
170,7.020058061,4.890152762,119.7447833,plakat
171,6.166642016,5.306945424,117.5920918,plakat
172,8.416164437,5.58040857,141.3745666,veil
173,6.974509272,6.95971492,104.8092716,plakat
174,7.900121005,6.256790965,121.6664814,crown
175,8.712109652,6.962520882,109.0629715,spade
176,4.765862539,5.61999558,113.8215519,crown
177,6.7141472,5.291534172,109.1550347,plakat
178,5.952550121,5.05906851,131.0165662,veil
179,7.624194122,5.544926268,146.5251551,veil
180,9.16606628,6.170139369,128.7511891,crown
181,8.212656033,6.409093486,117.0074649,veil
182,4.785065202,5.040186506,111.3771681,plakat
183,10.78667919,6.488947372,171.6524755,spade
184,9.473278233,7.958532104,121.3113188,spade
185,8.679396958,6.903262902,158.3320327,plakat
186,2.9851783,7.104367402,45.5905756,spade
187,11.08235168,5.044992245,128.9005986,spade
188,6.283860266,4.716938996,96.08900363,veil
189,13.00326049,7.76084369,217.3531298,plakat
190,12.83992809,5.961659467,149.729059,spade
191,7.595178809,3.978526231,135.8678462,crown
192,6.868496123,6.427997497,97.33062685,crown
193,11.27311832,6.967971761,125.1677664,spade
194,7.297363262,6.429560354,120.1517393,plakat
195,10.97675985,6.423096733,86.58398638,spade
196,5.656022558,7.127891122,82.47123609,veil
197,8.349769941,7.451284996,113.0360121,crown
198,14.59100918,5.064103123,143.8466181,spade
199,11.47343568,6.996758343,159.1481408,spade
200,12.48404205,4.908510161,80.72188044,spade
